,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
40,535878463,34,朴幼熙丶,4,1566097979611,0,0,[酷]
40,1717129019,11,越滴蝙蝠侠同志,0,1566094485654,3,0,被关那么多集，程先生一出来就找出了关键人物啊。[疑问]
40,918902341,7,程伟70551,0,1566084228667,0,0,48集全剧终了吗
40,1521573252,5,我齐国人,0,1566080760147,0,0,这部剧太棒了！
40,983169088,19,A6185482252,2,1566066471938,9,0,张小敬牺牲那么多拼命守护的那些人都想要他的命，而拼命也要守护他的人 最终他也没能守住，百姓  圣人   太子   那些为了自己的利益权利不顾他人死活  不顾是非黑白的人，守住了又能怎样    换一个天地又有什么不好   
40,1113529136,4,惊人桑v完美1滴,4,1566063304277,6,1,元载这样的人当宰相大唐那有不灭的道理。奸人当道国有不灭的理由。
40,570153618,5,想沵y,3,1566061243689,0,0,就想问问，书生，你吃过饭了吗？[哈哈]
40,1046158851,19,唯枚-,0,1566059361737,0,0,好看
40,1217317036,29,liuyuanyuan18535865894,0,1566058923544,0,0,好看
40,1750434546,5,卡特琳熙凤亲滴,0,1566058013259,3,0,元载，贼眉鼠目
40,1558105858,18,杉杉39728,0,1566057963582,0,0,q
40,1125415125,23,那蓝如梦,6,1566056986783,1,0,还可以吧
40,634094439,10,_33763752,0,1566056144925,1,0,辉叔帅
40,1622411551,9,步娩,0,1566055647335,0,1,原谅我到现在还看不懂。
40,709814654,40,huahunying,0,1566055054849,4,1,前边好看  后边这些集越来越看不懂了  好多情节看的感觉是硬往上凑的  很生硬
40,1454572133,5,突出汪汪极的w,0,1566051979780,1,1,觉得一个人连自保能力都没有，是没法护住亲人朋友的，更不要说去拯救世界，，当然想法是好的，适合幻想和做梦，不然拼去身上二两肉还不够长安人塞牙缝，别人当个芝麻小官都惠及三代，九年不良帅的人确不能关注救下一个有过命交情的兄弟，只是死后拿出来当故事晒，，看待事情的敏锐眼光是假的，同袍一起惨活的情义也没意义， ，
40,1460633391,17,呼延君的多恩,0,1566051842794,10,1,本来好剧，前紧后怂，有种凑数的感觉！
40,1530843738,12,明眸皓齿的问旋酱,0,1566051033459,0,1,37.38和39.40怎么是一模一样的
40,1538316555,15,文武06915,0,1566049814759,1,0,信仰，人生的精、气、神
40,1634864215,2,滴酱本杰明阳,0,1566049692051,3,0,感觉没点知识  都看不懂长安十二时辰
40,627895826,11,shenxunzhi,5,1566049681682,9,0,为嘛我好想宰了元载啊 唉
40,1329088781,79,飞速的守护H,0,1566049289836,6,0,非会员什么时候更新呀！！
40,1238210604,10,梵得faver,0,1566047925173,3,0,元载好气人
40,1544189216,9,h喜悦的幻珊,0,1566047660236,2,0,长安好看好看好看
40,1702755374,9,超级少女李,0,1566046802808,4,0,还有八集，非会员啥时候更新呀?
40,1415608051,13,王明华142857,0,1566040482278,2,1,"小人得志的时代！唐宋介是如此
"
40,1760690936,3,0的H和气酱珊多拉,0,1566037418311,2,1,张小敬只为守长安，不敢变
40,352725721,10,天明麒麟,0,1566034434110,1,0,到底谁要杀太子
40,1309517450,24,白鹿潇湘,0,1566029974937,11,2,周一围后几集演技大爆发，感觉这剧不需要李必这个人设
40,798604162,62,1不上网,6,1566027141818,12,2,最喜欢的人物居然是赵参军，最不喜欢的是张小敬。。。
40,787564922,9,z491382464,0,1566026793134,0,0,剧情有点没逻辑。。。。
40,1601595556,3,十分滴优良塞尼斯托,0,1566026016317,2,0,智商不够没看懂，只能这么说了
40,911271078,6,毛豆泡泡gg,0,1566023647549,5,0,元载就是我的笑点
40,1737819222,9,俺是一头大狗熊,0,1566023323876,2,0,元载好坏哦
40,1093604261,49,拖拖拖延癌晚期,5,1566022949600,0,0,[呵呵]
40,1467872716,3,imhere5203,0,1566021112378,2,1,后面剧情拖拉
40,1427159342,17,千玺家轻松熊,0,1566013413550,0,0,李必好可怜呀
40,426663531,68,乡间草芦,0,1566013366171,30,0,为了所谓的长安，真的值得吗？眼睁睁看着一起奋斗疆场和最亲的人一个个的离开。既然信仰都不保护不了最亲近的人，那还是值得继续留恋的信仰吗？
40,1646547994,7,maidouyingzi,0,1566012048254,2,5,这么败笔的剧竟然还这么多人喜欢，实在不懂！
40,1751286558,5,的极妥善霍布斯桑,0,1566009816354,10,0,这电视告诉你，好人没好报。
40,1471298989,17,yunos用户1524999121841119,0,1566008342355,10,0,最可怜的是小狐狸李必，最酷的龙波，忽然不喜欢张小敬了。
40,1430804990,34,彭成这样,0,1566008026030,1,0,死了，雷佳音
40,1746446649,6,_顽强的A吴长老极,0,1566006787545,6,2,不就是爬个灯楼看个龙波，咋这么长时间还没到
40,1661715364,19,咽薄,3,1565996167476,0,0,111
40,1312194716,11,平凡之路14446,0,1565978747606,7,0,希望能看到像长安一样更好的电视剧。
40,851732254,29,飞天维尼熊,3,1565973596521,35,0,我觉得啊，这里的人都是信义坚持看得比生命重要的人，吾辈连减肥天天跑步都不能坚持的人就别做评价了，如何能够理解。
40,1043448433,27,lengkudeguaigu1479041854654966,4,1565971954805,6,0,经典
40,1517791863,25,酷热熊炎,0,1565971312793,1,0,[阴险][阴险][阴险][开心][开心][开心]
40,1040281640,5,楷迪521,0,1565969469494,11,0,张小敬一身本领，保护不了想保护的人，怎么不找元载、王蕴秀报仇呀？！
40,620249266,100,石头的幸福生活,0,1565969462775,1,1,好片！久违了！自从亮剑，潜伏以后！[花心]
40,702494452,49,々至情至爱★精灵,0,1565969042120,1,0,黑白，好坏，明暗，表里
40,1308604533,6,猪儿溜溜的跑,0,1565968089752,2,0,喜欢李比，千玺千玺千玺
40,1739527611,8,同学轻快灰常h伯蒂de,0,1565967439567,0,1,就播20分钟什么鬼
40,1737593503,8,安滴石榴亲,0,1565966395004,13,2,为什么看着看着一点都不讨厌龙波呢，虽然他是反派[疑问]
40,999334633,25,沫7787515537,0,1565965876642,5,1,上元节赏月花灯漂流……唐代的人过得多有情趣～比现代人过得有兴致多了～[吐舌][哈哈][哈哈]
40,1127444406,10,穆黑莓-,0,1565965789841,3,0,整局影片，前35集都浪费流量
40,999334633,25,沫7787515537,0,1565965752375,3,0,嘴甜啊！而且王女骄阳跋扈惯了～就只会听甜言蜜语了～
40,1208140094,26,宣宝物,0,1565965382288,3,1,这部剧觉得之所以好就是演出了真实的人性或恶或善都不是人性的全部 像张小敬这样的属于少数中的少数 仗义每多屠狗辈负心多是读书人
40,1321987624,26,阿狸74179,4,1565965218750,3,0,烂尾
40,650044836,9,冷调的灰色2017,0,1565965090216,33,0,"全剧最喜欢徐彬,因为他是个人才,然后是书生,都是有能力有智慧的人.还有波斯王子,热情开朗帅气."
40,1443283310,5,YFC5380058526,0,1565965048445,1,0,龙波成功成功
40,999334633,25,沫7787515537,0,1565964637989,3,0,看到后来很心痛……
40,601873560,23,冰封烂漫,0,1565964464157,0,0,哇哇哇哇哇哇哇哇哇哇哇哇好棒呀！！！！！！！！
40,770706546,29,溟瞾,0,1565964381560,0,0,自己无脑怪电视剧//无脑剧
40,1310572699,2,粗略的威利斯0,0,1565963510761,0,0,曲江流引
40,1219418489,9,胡月媛03825,0,1565963271070,5,0,后面拍的太拖沓了
40,1427105762,9,Yokeu,0,1565962419642,33,0,"我越看越讨厌元载了 油嘴滑舌的小人模样
在王韫秀面前装成好人 其实就是想攀高枝
到朝廷做官，这样的人如果真的能到朝廷
大唐真的毁了"
40,1535390917,10,清洁de布丁桑,0,1565962212675,1,0,你们都说张小敬是为了自己的信仰实际上这个信仰是安息铁军第八团的二百个弟兄的信仰，张小敬是为了他死去的第八团弟兄们守着这份信仰
40,1032076089,16,蚂蚁啃大象10958,0,1565961917302,6,0,保护不了身边人，就不要大义凛然
40,365700274,49,相见不如怀念52542196,6,1565961782365,1,0,我想说后面30集我都是快进看的。
40,1715016887,8,同学老实尤其y新蕾de,0,1565961622565,3,0,其实龙波因为第八团制定制定伏火雷计划的事也情有可原，终是长安辜负了第八团。但百姓总是无辜的，我个人还是比较支持张小敬。
40,1401666950,9,v谦虚的维多利亚,0,1565961430053,3,1,还是一句话，给你选择，救一个人的命还是一车人的命！
40,1167406539,22,在路口44415,0,1565960383326,1,0,会玩啊，曲觞流水，古人的～漂流瓶
40,1504207875,7,对影子表白214,0,1565959515169,0,0,666
40,1724926248,10,好奇哈罗德最滴y,0,1565958541001,6,0,有些人还没看明白！张小敬要守几万人的观灯百姓，还有就是圣人再可恶此时也必须救。大唐的敌人正愁找不着机会入侵呢，如果此时大唐内乱，你们这些吃瓜观众有何感想！
40,1493077495,11,艾尔莎没有猫,1,1565957498965,0,1,闻无忌被迫害了。。闻染也没了。。长安是座可怕的城，充斥着太多黑色的心。
40,1332808169,9,图学基础,0,1565955683674,5,1,剧中的大唐到处是阴暗面，这样的大唐没有什么值得守护和歌颂的。
40,1741427745,33,懈怠摩西极滴i,1,1565954118479,0,0,曲水流觞
40,329395832,32,丑丑的小芳芳,5,1565947986146,0,0,为什么越看越闹心，不明白张小敬守护的信仰就可以背叛么？
40,395443103,20,jzTONY,3,1565947779469,0,0,喜欢
40,1327347736,17,明明64741,0,1565941409250,2,2,无脑剧
40,1454400938,29,1寻真腼腆滴,4,1565935643812,4,0,这元载活生生一人才
40,1002815595,29,vlove戀,0,1565935578017,3,1,李必演得可以哇
40,1078216926,34,月影龙吟彡,0,1565934879531,2,1,越来越好奇这个徐宾
40,1559987716,15,summer初夏52181185,0,1565931227105,17,0,张小敬是兵，他接受的使命就是守护。战争中，第八团坚守到最后一刻，就是为了保护长安，长安就是他们的信仰，用剧中的话他是替第八团死去的人坚守他们的信仰，信仰没了人也活不了了。
40,1755741689,3,精神de金蝉子分外,1,1565929401388,1,0,亳州学院了解一下[阴险]欢迎报考
40,1233869670,21,陈愉心34992,3,1565927416967,1,1,周一围的演技 真不错 
40,1569644315,8,千里独行29946,1,1565923612495,1,0,终于挂了拖油瓶
40,685072720,38,流風清音,3,1565913546891,2,0,不值不值啊。
40,1021684443,51,7aine,6,1565886016842,1,0,[黑线][黑线]
40,534511096,6,lolThemagic,6,1565884013604,0,0,[呆右]
40,1208140094,26,宣宝物,0,1565878922989,5,0,这部剧主角配角都不错 是怎么做到的
40,1302726575,14,32151冰糖,0,1565877707855,7,0,拍的很文艺，看的很热血
40,1755308849,1,Mx靖柏分外同志de客气,1,1565870733949,2,0,为什么只能看5分钟
40,1006370159,13,moledy24610,2,1565868713820,6,0,这个元载实在可恶，看得气死我了
40,700099282,30,754044829,3,1565862556529,0,0,这个短发女那么像刺客信条。。。
40,325408299,49,zys1992pine0,7,1565843367712,2,0,为什么要杀李必？
40,1485208956,5,陈立农的女朋友1003,4,1565839576837,0,0,而且，这也是说明这个人物形象丰富。
40,1485208956,5,陈立农的女朋友1003,4,1565839515488,67,0,不知道为什么总有人说萧规演的浮夸，我觉得挺好的，比扑克脸什么的永远一个表情好吧。
40,1199610754,17,写实滴兰花,4,1565838310218,2,0,闻染死了，李必死了太好了
40,1051133156,43,国服第一Acup,0,1565832974856,0,0,我去这俩人一开始就应该弄死
40,1043448433,27,lengkudeguaigu1479041854654966,4,1565832897863,0,0,好看
40,1195726193,10,亲亲宝贝196348476,3,1565829322535,2,0,2019
40,766075699,27,逍遥兽JJ,5,1565801088550,4,0,换个人演萧规，谁合适？浮夸自以为是的演技实在太过…
40,588173431,8,tempo刘,1,1565790340913,4,0,太子好可怜 圣人为什么要这么逼他
40,320343019,31,snsn21巧妙,5,1565790081340,2,0,张小敬变坏吧，感觉萧规对的了
40,1203113685,23,蒂莫西的罗威尔,2,1565786979119,0,0,太啰嗦了。真的太啰嗦了。
40,504406879,32,取个什么名字好吖,5,1565781740440,86,0,一开始不是很喜欢闻染，但是看到她死还是泪目了。张小敬为了守住这样的大唐牺牲了太多至亲和兄弟，真的值吗？这算不算是愚忠？
40,999017502,25,Shining一夏,3,1565778259653,3,0,张小敬怎么约守死的人越多，感觉好心办坏事
40,1222938553,6,TuT小笨1,2,1565777243695,7,0,这部电视剧最烦的两个人物就是元载和那个王韫秀的了。
40,994751797,59,集体尽力,6,1565777049236,1,0,666
40,1248329609,7,路路路路宝贝,6,1565774231321,12,0,元载把小人得志演的绝了
40,729672973,7,偶然牛B,1,1565767570824,39,3,一声经典的。遵命…………我喜欢元载。无论是唐代还是近代只有这种人才能成事。哈哈。大爱元载
40,1591852832,10,亲de波比钢铁侠,1,1565764125656,0,0,起来
40,1757440721,6,茶叶蛋极其del宽容同志,1,1565763552725,6,0,特别特别特别想打死元载和王蕴秀那个傻逼
40,1757440721,6,茶叶蛋极其del宽容同志,1,1565763431348,6,0,元载和将军之女恶心到我了
40,827778372,6,wff8888,6,1565756235468,2,0,共同守护的女人死了，这个仇为何不报没劲，导演你个大傻子
40,1132078785,5,w养赛薇亚拉,0,1565755674892,1,0,为什么非得要张小敬活着，我觉着把可能是龙波觉得他们都污了，为了了报复不顾无辜人！他们觉得张小敬还有信仰是好人。
40,957816673,28,无何有之国28758,3,1565755262987,0,0, 大爱千玺
40,1132078785,5,w养赛薇亚拉,0,1565754510194,10,0,都不觉得那个会跑窟的波士王子才是最可爱的吗？
40,1036347370,37,苏速宿素俗,6,1565753856041,1,0,怎么感觉后期是因为太敢了吗？没有前期的那种感觉了。
40,1043448433,27,lengkudeguaigu1479041854654966,4,1565748394274,0,0,话说一定要很认真看
40,1586704223,25,废铁铁Fe,3,1565744943271,11,0,张小敬是克制版的萧规，萧规是极端版的张小敬
40,1085554897,14,相似的罗瑞尔A,2,1565742059357,1,0,闻染死后替张小敬挡了一箭的是谁啊，是什么军为他阻挡元载的追杀的？
40,1224422307,36,Jim8058064070,4,1565731509805,2,0,有没有觉得龙波真的好帅
40,1163336559,25,black先森任纪元,2,1565703551058,83,0,这片就是告诉张小敬你最相信的亲人朋友最后都是敌人。最后策划者就是徐宾。最后胜利者是小人元载和王韫秀。我们心中的大义只不过掌握权力者手中，那些没有信仰没有道义的小人才是王者。
40,1420491353,16,威震天iHxH,0,1565703494812,2,1,从38集到结局一直都是VIP状态，是准备非要购买会员才让看吗？上次看的啥已经忘了，这么长时间没兴趣再看了，就是不买会员[酷]
40,378632675,48,如果当然,6,1565701950177,2,0,不要英雄主义'先拯救自己。
40,781338690,13,ykapp_f4swqycd,2,1565700144858,2,0,虎头蛇尾后面太磨叽了。
40,496421213,50,Mohye,6,1565699292594,0,0,圣人有病
40,416467292,47,冰冷莎白5569459,6,1565675273727,0,0,看到这里，我有个大胆的猜测，龙波是徐宾雇来保护长安的
40,487765378,17,米粒47582,6,1565673910709,1,0,雷佳音突然帅了
40,1705997141,8,桑美满相当的枇杷,3,1565673216913,0,1,主演好没用
40,1386166650,29,最喜欢榴莲,3,1565670369513,0,1,为什么我看不了了，好几天都不行
40,374708987,29,吃货懒猪猪,6,1565663474790,2,0,"我感觉元载会成为第二个容嬷嬷[酷][酷][酷]。人见人打。

"
40,786811576,7,qzxqmh,6,1565625847795,2,0,元载真是该死之小人
40,503535832,33,God丶大无赖,4,1565620713414,1,0,都是执念惹的祸。。。龙波，张小敬谁也没有错，错的就是那些贪官污吏，奸诈小人。。。。[不高兴][不高兴][不高兴]
40,1085586808,15,w伶俐de波伊尔,0,1565618748590,0,0,萧规威武！
40,1059296743,36,越5169734033,6,1565618290400,1,0,闻染死了，，气死，，。。
40,1368353299,7,丑丑不是我,1,1565613177398,0,0,我唐大保守了
40,1176346147,27,zmlyfm,3,1565611461240,0,0,好看
40,1669638233,18,炉边落日,2,1565611438422,0,0,终极boss到底是谁
40,1100678591,6,晴栀lll,1,1565610975129,2,0,爱大佬  爱李必
40,1544337405,17,y灵敏的南瓜,2,1565600844497,1,0,元载真的是小人中的小人
40,833363997,16,燕若雪89,2,1565600021055,2,0,越看越气人 那个元载啥时候死呀 看到都烦
40,1338129154,26,羊222222222222,4,1565599636986,0,0,好看
40,1043448433,27,lengkudeguaigu1479041854654966,4,1565598221209,0,0,为什么
40,1053259161,21,tojojo881479600372161123,1,1565596800144,1,0,程诗人还会验尸
40,417910816,10,蜜蜜蜜蜜茶55121875,1,1565596220638,0,0,好讨厌长安的兵  想让第八团把他们全换了
40,1034676568,100,verajing8,5,1565593728176,1,0,剧情有点太慢了啊，追不下去了
40,1182101983,12,tonytchen,2,1565587875228,1,0,什么时候让元载死？不会活到最后吧，心塞[升起]
40,1465730807,32,居子416,4,1565587188623,2,0,跪求多些这样高质量的剧啊！！
40,511615183,76,月亮豆儿,4,1565584839660,4,0,真希望龙波成功
40,1121284702,28,宇峰轩言,4,1565583418042,3,0,这圣人都老的来快断气了吧！许鹤子得了亲近也只能独守空房了😂
40,1094610469,3,汪强1485002533982860,5,1565580529797,4,2,张小敬就是个废物，亲人兄弟一个都保不了！
40,1454010376,5,普通的乐枫桑,1,1565576924509,5,1,雷佳音的演技啊，愤怒、惊讶、思考，都是一个模样
40,1454010376,5,普通的乐枫桑,1,1565576061855,0,1,感觉雷佳音的演技也不过如此，只会瞪眼、咧嘴
40,1539922986,15,婧eva36478,4,1565573039730,1,0,看的不知道三观是什么了
40,1755871040,7,洁白斯潘塞非常的w,1,1565568978606,2,0,后面剧情加了太多水了，还有点乱，前面35集真心好看！
40,1549769982,4,世间始终你好74382,1,1565554697077,0,0,好看
40,1479686688,20,养同学的拉塞尔,2,1565542577010,10,0,很多人骂张小敬，很多人骂闻染，没有人骂萧规，都是为了自己的信仰，为什么在我们眼里就分了类？
40,830989401,43,左华51542,5,1565534147837,5,0,好好一部剧，因为更新慢而失去了很多的观众，可惜了。
40,1364179367,23,充实de黛芙妮,2,1565529813549,1,0,//@tb008265_22:元摘请你令饭盒快走不送
40,1433696606,30,徐w阿狄森,4,1565528672198,2,0,看着这个鱼肠真的是一言难尽……
40,1167133083,4,暖阳27670,5,1565525964765,3,0,书生怎么会验尸？
40,1070908899,3,哈喽你好1481952478207885,1,1565525817260,1,0,林宗辉
40,421677299,55,信陵君子Romi,6,1565521163091,1,0,怎么感觉后面的剧情拖拖拉拉的[疑问]
40,618130032,58,邈邈大神最威武,5,1565519163103,31,0,长安十二时辰，王韫秀刷了十个时辰的存在，比各个女演镜头都多，多大的关系？不是女主胜似女主
40,1464351332,25,linda_tao96698,2,1565514433309,84,0,张小敬为了救毫不相干的长安百姓，用身边亲人来铺路！，龙波为了杀昏君，牺牲外人来铺路。结果就是，闻染跟着龙波混，平安无事，跟着张小敬，分分钟就死了！一个是为了身边人可以杀光陌生人！一个为了陌生人，可以杀光自己的亲人！谁是英雄，谁是狗熊，你们自己决定吧。
40,1464351332,25,linda_tao96698,2,1565513880744,3,0,龙波才是真的英雄
40,711380129,33,xxxdatou,6,1565511154400,1,0,周一围不错，雷佳音一直都像是喝醉了
40,1393565364,100,张劳西家的,2,1565509162274,1,0,看到这里，感觉整个局都是为了救张小敬而设的，龙波还有徐宾都是来救张小敬的。
40,549647384,66,taisui521,6,1565508136316,5,0,元载演的好
40,1045243579,14,黎落ac1479189863912414,5,1565505965815,0,0,结局了？
40,407335789,64,冬冬ASone,6,1565505561227,0,0,大结局在哪里！
40,407335789,64,冬冬ASone,6,1565505511157,0,0,46怎么就没有了~结局在哪里
40,1033164583,10,amwanbxkj,3,1565504196738,4,0,看看人家12时辰干了多少事，咱们睡醒，躺床上手机一开一天过去了[汗]
40,1537843161,5,侥幸的鲍曼君,4,1565501182736,1,0,千玺的戏太少了
40,1246554926,26,Rene68805,2,1565499941002,0,0,最有趣之人乃元评事，哈哈
40,1246554926,26,Rene68805,2,1565499856292,0,0,发表不了
40,1246554926,26,Rene68805,2,1565499723830,2,0,写得最成功的角色是元评事，哈哈
40,1382707725,22,tb008265_22,3,1565487677997,0,0,元摘请你令饭盒快走不送
40,1145032821,26,惠州赛格,3,1565471994180,10,0,闻染就这样死了，不让王韫秀威胁张小敬，竟然自尽了。[呵呵]这次张小敬再也 没有牵挂了，可以放手去做事了。😄
40,1726298594,8,华语翡,2,1565471261763,0,0,快结束了。
40,795571259,45,zjfiou,6,1565458682682,3,0,这个剧充分说明了好人不长命，祸害遗千年。
40,546223650,23,YKYX0863951,4,1565454238762,4,0,权力之下尽是恶人，无权才能变为好人
40,1457055772,24,丫丫32450,5,1565454185322,2,0,越看越无趣
40,1479466321,22,太阳太高,2,1565446516713,1,0,可以
40,1036445166,100,pjq123_007,4,1565443897809,1,0,有空在看
40,709437898,14,yvelene,4,1565443333352,0,0,为啥要杀李必
40,1636330866,13,钉子是狠人,1,1565437875070,2,0,本来很沉重，好深情，可看到这个旗，真的好想笑，这是煎蛋吗
40,1586190017,9,u简要的冰蓝,2,1565436649869,2,0,情节越来越怪诞，竟然有9分[汗]
40,1254976718,16,雨伞54536,2,1565436380269,1,0,为什么这类电视剧我看不起尽了
40,1235981438,16,宇智波的鲁莽,2,1565433022753,1,0,我也想你了
40,812352395,51,陈小二CG,6,1565431786487,3,0,这剧越看到后面越闹心 无语
40,570738135,41,只能呵呵不能多说,6,1565428795584,6,0,哈哈哈哈，赵参军才是这里最无脑可爱之人
40,1047284781,14,lingling55440587,3,1565418423043,5,3,太拖沓了，二倍速度在看的人有吗？ 
40,1047284781,14,lingling55440587,3,1565418378236,2,2,太拖沓了，二倍速度在看的人有吗？
40,1055170895,39,林夕媛媛媛1479741577348780,6,1565416728221,2,2,//张小敬在最后没有一点英雄样，全靠那些人来帮他，而他整集都是龇牙咧嘴的，在关键的时候一楞楞的，没个英雄样你特么一整天都在杀人试试
40,1103436020,41,果心gosin,6,1565410658370,7,0,赵参军和程参，赞他俩一对好cp
40,1333209334,34,澳德木王,3,1565410351982,3,0,看来幕后徐斌可能性很大呀
40,1673139983,15,罗胡茬子,2,1565383597155,100,0,弹幕一片骂闻染的，不理解。闻染才是最最纯粹的人，所做的一切都是为了张小敬活。
40,351045021,9,你好蒙塔娜,2,1565370748689,0,2,两倍速看，不会觉得快
40,370842734,100,代号尘,4,1565366173805,4,2,越看越没劲了，个人观点不喜勿喷。
40,768128459,15,拆纸扇,2,1565363829597,8,0,突然觉得这赵参军挺可爱的[勉强]
40,1480827941,32,徐卫15814,5,1565363665777,7,2,张小敬在最后没有一点英雄样，全靠那些人来帮他，而他整集都是龇牙咧嘴的，在关键的时候一楞楞的，没个英雄样
40,774696472,18,大脸妹28142204,4,1565362054511,2,1,弃之不甘！追之亦不甘！！节奏，节奏，啊！
40,1439370749,30,马y雷利,5,1565360070373,0,0,符合人设，想立功，不分好坏，我行我素！
40,774783870,20,Meils_QAQ,3,1565357020410,0,0,这武器大师好猛
40,1308732516,38,毋8核桃,4,1565352493609,5,0,到後面最有趣的竟然事趙參軍
40,1739408696,5,w匀称滴l亦寒极其,1,1565351673676,4,1,感觉后面是凑集数
40,1099642976,100,王萌猪,6,1565349418271,2,0,剧情太拖了。
40,808760517,8,团结滴花生Y,2,1565348260397,0,0,张小敬这几集在经受信仰和心灵的冲击。他守卫的东西，确实亲人要破坏的，怎么办？
40,858988449,17,蔚蓝01464920,2,1565345709749,1,0,太扯了！酸秀才又能破案了！
40,734753228,14,打哈欠的小狼,2,1565341647242,10,0,元载和王韫秀啥时候领盒饭😒
40,1491162370,23,呼延-青蛙,4,1565330702306,3,2,元载后来是宰相//元载这脑子是真的好使啊…一会一个主意。
40,1488410187,24,笨小孩51588,4,1565328945484,1,1,元载是文松表哥吗
40,1720349455,6,苏双双87320,1,1565322266617,5,0,李必:好惨一男主，整天被人掐来掐去
40,1360740919,5,依然48288,1,1565322049467,0,0,骂张小敬的，都是不怕死的。喜欢战争的吗？
40,1058784715,15,不想取名字75224,3,1565321958354,5,0,整部戏就王文秀这个角色最莫民奇妙
40,1122605639,9,艾卉9934666,1,1565320575204,5,0,这个赵参军演的是活灵活现
40,1122605639,9,艾卉9934666,1,1565319781057,0,0,张小敬心中始终是心存善念……可萧规的“恶念“想想，也有他的可悲可叹之处！
40,1122605639,9,艾卉9934666,1,1565319701912,0,0,徐宾？大BOSS？？？
40,1454041756,18,大怪兽72073,3,1565318354099,3,0,曲水流觞！导演下功夫了！
40,496515254,61,饿饿饿fusion,6,1565317926031,0,0,印度的拳剑！
40,488726651,20,车兵,0,1565316906080,63,0,张小敬，九年不良帅，长期的体制内生活，负责治安的职责，思维已经形成。虽然曾经动摇过，被徐宾的高帽子
40,1238584286,35,黑洞为什么黑,3,1565312112113,10,0,说来说去都怪那时的武器太低级，杀伤面太广。要是能精准打击，一炮只轰掉花萼楼，那张小敬、龙波就没有矛盾了，也不会死那么多人了。
40,1450635337,35,哇啦哇啊啊,2,1565310641890,2,0,[泪]看的我心急
40,410162266,47,秋夜夜南南,0,1565309393836,0,0,哈哈哈哈
40,410162266,47,秋夜夜南南,0,1565308873544,0,0,话里有话
40,1634654827,22,酱苦瓜坚硬极度的,3,1565300150568,3,0,"这部电视剧拍的太美了
每一个镜头都是一张景"
40,780483402,56,奈66645007,6,1565296527146,8,0,无论守护天下百姓的大义或是保护自己亲人兄弟的小义，这部剧里都表现的淋漓尽致，这剧和琅琊榜为什么口碑好，除了剧情演技服化道，最重要是有一个共同点，就是信仰 道义
40,328675100,6,____73690018,1,1565289080447,4,0,元载这脑子是真的好使啊…一会一个主意。
40,940829542,13,高冷的安东尼67683,2,1565284217023,58,1,"会不会徐宾才是大boss，用大案犊术，见了萧规，劝他做这些事儿，然后救出张小敬，补这大唐盛世美梦。
大案牍术是个好东西[滑稽]"
40,1497603937,14,喇嘛叔叔吉胖,6,1565284177777,0,0,大结局
