,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
6,988520354,39,胖baby妈咪,5,1565920683828,0,0,很经典的一部剧没有之一
6,1515877880,11,liyakyou镜,7,1565920591827,0,0,精彩！！！
6,1166739020,20,陶妞妞123,4,1565919449408,0,0,。。。。
6,339210074,15,自作孽不可活96275856,4,1565892584205,1,0,当电影开拍的电视剧，第一次看到
6,1035160309,32,sg1218sg,5,1565878484206,1,1,雷佳音演啥都一个样，哭丧脸前夫哥既视感。张小敬换李光洁、段奕宏都可以
6,1022759260,32,夏日炎炎的小雨,6,1565872287406,2,0,老黑演的真好[大拇指]
6,976472642,28,小优雅乖乖,4,1565868474530,0,0,好看
6,519286527,100,davvf,0,1565858201081,1,0,难道还不能吐槽一下雷佳音的发型了吗
6,1093173337,27,小猴子先生v5,3,1565853724130,0,0,哈哈哈哈哈
6,910866574,69,凤妈64794,6,1565852109480,2,0,好看
6,1122190135,34,四方天吓,5,1565842475443,0,0,干活后
6,1760784487,4,全員善人67991,1,1565818452406,0,0,其实我不感觉很揪心，只是体验到了仁义，丈夫。舍生取义的悲壮。小乙不再是不良人，而是称职的不良帅。不比郭小敬敬差。二人无论生死都换来为长安万人生命，永垂不朽！
6,1203759024,35,枫叶臧,4,1565801152795,0,0,浪费时间
6,1435933070,34,郭雪刚GXG,4,1565798861565,1,0,跟对一人成就一生，跟错一人死无全尸。
6,1557526619,3,五彩缤纷的世,0,1565798749020,0,1,一点都不严谨还有现代的发型
6,1559889809,6,-质朴的江湖,3,1565797785259,2,0,不知道什么原因看见黑人演的角色心头极端不舒服
6,1045527411,18,chenling971058,4,1565793337389,0,0,听到了陈建斌的声音
6,1040926818,6,容奕丢丢,0,1565785818114,2,0,节奏太散漫，没有书一半紧凑。
6,1322139851,32,哔哔qn,0,1565785512542,1,0,并州狄怀英
6,766859259,12,倦雀53695947,2,1565784360238,0,0,超好看的！！！！
6,1505888353,16,天啦噜蟹蟹,4,1565784287041,0,0,[呵呵]
6,1696184063,9,困苦同志滴蜜莉恩m,2,1565779563922,1,0,葛老是甄嬛传里的皇上，陈建斌配的音吧！
6,1378972284,9,眠月眠风眠雨,0,1565775415245,4,0,这个小乙好让人喜欢
6,1071647788,14,郭哲麟,6,1565764027092,2,0,葛老的配音是陈建斌吗？太像了吧
6,475808399,66,wphwph110,0,1565755863962,0,1,圣人也是人，应该把人去掉，叫圣，或者直接叫齐天大圣，得了
6,1361029413,100,风景狂战,0,1565752074451,1,0,那是回忆
6,1361029413,100,风景狂战,0,1565752033429,0,0,/那是/又没看懂了，发现金器丢了之后才派的暗桩，暗桩还能有时间混入敌营，并抢先杀掉藏宝人？时间上的逻辑是编剧错误还是没有体现出来？
6,1361029413,100,风景狂战,0,1565752014838,0,0,//又没看那是回忆那是懂了，发现金器丢了之后才派的暗桩，暗桩还能有时间混入敌营，并抢先杀掉藏宝人？时间上的逻辑是编剧错误还是没有体现出来？
6,833679343,27,时荫园的守候,0,1565749115614,1,0,"不错
"
6,1760495852,3,的休士A尤其平衡,0,1565711223984,0,0,我
6,1034820847,50,刘瑞瑞8888,6,1565704939155,0,0,好剧
6,1549895237,7,听说山鬼,3,1565703034120,0,0,不是二十多集吗怎么又四十多集了
6,663420101,26,_65590887,4,1565695855248,0,0,昆仑奴是当时的东南亚人
6,789666119,12,逆行而上92064,2,1565695563136,0,0,好好好
6,1147922366,100,别吱声-偷摸用,5,1565681102010,6,0,这个剧里面的声音背景真是令人讨厌，一会儿声音小，一会儿声音大。
6,1090785443,52,RainbowZHOUJIE,6,1565680859607,0,0,回过来再看一下墙上的灯谜终于懂了
6,434991181,8,彭于晏他姐,2,1565679823973,5,0,葛老的配音是陈建斌吧
6,792171638,34,王浩321111,0,1565676987327,0,0,我想问问编剧，徐宾的钱是哪来的？[滑稽][滑稽][滑稽]
6,1515877880,11,liyakyou镜,7,1565669282964,0,0,好看！！[真棒][真棒][真棒]
6,815220451,16,路人甲_777,3,1565666196228,4,0,这个葛老是陈建斌的配音啊！
6,1232513454,25,铴铴198914,5,1565623668727,0,0,看着累
6,1037152901,100,小鹿林歌,0,1565609580955,0,0,又没看懂了，发现金器丢了之后才派的暗桩，暗桩还能有时间混入敌营，并抢先杀掉藏宝人？时间上的逻辑是编剧错误还是没有体现出来？
6,343446194,100,葉菱楓,0,1565608699634,1,3,烂尾
6,1505478731,10,U十分凶猛咸鸭蛋de,4,1565607924839,0,0,本来想看的   看见你出卖
6,1185604305,13,花落晓白94483,0,1565605005852,0,0,结局没交代清楚呀？徐宾的金币哪来的
6,1248777807,11,0随便起个名0,2,1565597039113,1,0,不适合吃饭的时候看
6,1038520711,16,樱桃柠檬大柚子,3,1565588248739,1,0,全集了，可以放心看了
6,1166739020,20,陶妞妞123,4,1565586109901,1,0,还是不错的
6,1034820847,50,刘瑞瑞8888,6,1565585708279,0,0,👌
6,982213918,14,y0011289999,0,1565584641976,0,0,nice
6,1515877880,11,liyakyou镜,7,1565582598496,0,0,好看！！
6,801581431,33,11号海贼王,0,1565569868341,0,0,好看
6,530554609,80,Stelllllla,6,1565550411731,0,0,[酷]
6,1206310144,28,t_1499105488029_028,4,1565540851158,2,0,十二个时辰，有那么长吗？睡一觉就天亮了吧
6,451550215,3,_100465470,0,1565537675516,2,0,雷佳音太棒了！
6,840387317,6,v难得de奥拉基,2,1565537162672,1,0,简直太像刺客信条了。。。。
6,451550215,3,_100465470,0,1565536337086,2,0,很喜欢雷
6,1213482843,10,orz伯恩斯,0,1565534017518,1,0,配音陈建斌
6,1753285960,6,v炽热de0卡卡尤其,1,1565532198482,1,0,拍的太残忍了，有点不忍看。
6,1509852829,7,Chace91422,2,1565531890134,9,0,配乐太他妈的牛逼了，大提琴，鼓点，不流俗的唐诗古乐，还有片尾那首《阙勒霍多》虽然是英文的，但极其贴合剧的风格，还有点林肯公园的感觉
6,1354500572,2,香菇炖鸡加粉条,0,1565521510699,2,0,12个时辰拍这么多集  编剧真是最强大脑
6,383631775,100,第六大道跑着去,0,1565516408143,1,0,看
6,1051441479,24,旧时光77027885,4,1565512759123,0,0,嗯
6,1535380782,15,悲泣de黛西桑,4,1565507075219,0,0,好看
6,530554609,80,Stelllllla,6,1565502214958,2,0,[酷]
6,595554969,36,执金吾-楚,0,1565501771801,0,0,谢娜又怀孕了
6,1232560215,5,段皓云55086,0,1565501530816,2,0,看到第五集感觉是圣人
6,1046306442,19,坏人真1479227729520604,6,1565499404657,0,0,好看好看好看啊！
6,1448325685,44,小哥俩哈哈,1,1565491574255,0,0,我感觉看不太懂但挺好看
6,1449540572,43,没有好的名字了了,5,1565485868910,0,0,天好蓝
6,1750164950,4,金刚狼冬儿君de,0,1565485298480,0,0,我又看到你了，太帅了，姐姐喜欢你[呵呵]
6,1750164950,4,金刚狼冬儿君de,0,1565484950725,1,0,上边不是还有美女吗，帅，找一个比我漂亮的好吗，😁
6,734732444,51,就管我叫皮皮,0,1565484796729,0,0,德蒙赫所演技是真的没话说！
6,1750164950,4,金刚狼冬儿君de,0,1565484521402,0,0,帅，我不说好吗，加油，加油。😊
6,1750164950,4,金刚狼冬儿君de,0,1565484305515,0,0,帅，狗那么厉害吗，会咬人。😁
6,1248786215,6,张红霞0622,1,1565484293213,0,0,葛老的配音很像陈建斌的声音
6,1750164950,4,金刚狼冬儿君de,0,1565483929208,0,0,帅，上面的美女挺漂亮的，😁
6,1750164950,4,金刚狼冬儿君de,0,1565483565155,0,0,真的是你吗
6,1750164950,4,金刚狼冬儿君de,0,1565483386953,0,0,帅，是红衣服吗，上边的美女太少了，我看单身狗太多啊。😁
6,856126367,21,花样百出就是晴天,2,1565463271240,2,0,小乙这段演的不错，加油
6,1677478546,9,殷切同学de福尔摩斯1,2,1565458773564,1,0,这部剧越看越好看，越想追到底。
6,1487808038,7,魏阿梓,0,1565445143478,1,0,真的不错，这部剧，良心
6,419573689,55,璜芼吖頭ORZ,6,1565440960948,1,0,很好
6,713962943,100,氣動液壓貿易,0,1565431617900,0,0,负心多为读书人。
6,1026018774,26,yemanzhuzhu521,4,1565413978970,4,0,陈建斌的声音用在葛老身上真是太有才了
6,1756249945,1,滴越发挺拔韦斯利同学,0,1565412651131,0,0,还不错
6,530554609,80,Stelllllla,6,1565374773402,0,0,[酷]
6,734732444,51,就管我叫皮皮,0,1565371656047,0,0,看见葛老我就想到极度深寒里这哥们死得真冤！
6,1199482265,10,莎娃79869,0,1565365331812,5,0,易烊千玺确实是败笔
6,1423910280,44,玲珑天官滴太w,6,1565363702646,2,0,阁老是个猴子🐒啊
6,1755937136,2,de特冷漠蜜尔娜君,1,1565361865275,0,0,脑洞大开[呵呵]
6,1312864613,5,chang627520l,0,1565358611679,0,0,[呼]
6,1324805652,100,词唱歌手,0,1565353459162,2,0,这部电视越看越有意思，谁的著作，深不可测，厉害，👍👍👍👍
6,1699927112,8,的锡西柳同志,0,1565345412792,1,0,什么是暗桩？说不说很重要？
6,1140951412,10,伊瑟拉的觉醒,0,1565344738946,5,1,非要加个易烊千玺，拉低整个水平
6,1510694552,6,灼伤78941,0,1565338618720,1,0,张小敬最后是不是背叛大唐了？
6,530554609,80,Stelllllla,6,1565329059533,1,0,[酷]
6,1757574327,1,的石榴i灰常调和,0,1565323052503,2,1,王蕴秀就是一傻妞，元载就是一小人
6,1172823543,8,亲爱的摇啊摇,3,1565316866062,0,1,的确很好看
6,1501380276,29,宇文23437,0,1565285867724,2,0,刻意立伟大人设，结果崩了
6,1501380276,29,宇文23437,0,1565285752229,1,0,张小镜是反派吧
6,1117459316,18,王粤虎,0,1565280986751,0,0,？？？？？？？？？？？
6,1330572267,29,丁-柠檬,4,1565279781789,0,0,昆仑奴
6,1041075750,15,小葡萄是我,0,1565278893815,1,0,坐等更新！！！！！！！
6,1392699848,6,杨许诺-Branger,0,1565260211058,0,1,杀一人而救万人。杀他则是不义，不杀他则是对万人的不义。到这个情况，杀不杀，你都已经是不义之人了//用杀人去救人，还要强行让观众觉得他伟大，我去
6,1382813377,11,张灬先森76593,0,1565258434916,1,0,意思是今天不更呗
6,1055524072,5,朱小飞55,1,1565254991455,0,0,黑人是陈建斌配音的
6,1497262841,90,热情的尼古拉_,0,1565249425304,0,1,导演绝对喜欢看使女的故事
6,1514965006,31,小测试1414y,3,1565248944788,0,0,，的，的，的，我
6,1514965006,31,小测试1414y,3,1565248935661,0,0, 我
6,1749421662,4,高等玛拉格外de-,0,1565239590254,1,0,太爱了
6,1218211171,19,一尺三重楼,2,1565238874251,2,0,小已剁了两斧子
6,757118147,10,三个草帽31771004,0,1565235263180,0,0,电影🎬即视感
6,363599718,21,简83232372,0,1565233627103,3,0,葛老，陈建斌的配音，有点穿越[阴险]
6,1117459316,18,王粤虎,0,1565205519573,0,0,？？？？？？？？？？
6,427982828,14,恨86651584,0,1565190696827,3,0,没有为了谁才看这个剧，这个剧哪怕一个群演路人都很好。每个演员都很棒。
6,1755436455,1,滴越发坚韧米饭同志,0,1565183890868,0,0,完全看不懂
6,1754345317,4,邓肯禅师同志的,0,1565156016154,3,0,我居然看不懂
6,1748616135,4,霍比特人滴桑小雯,0,1565107927997,0,0,这很好看啊！
6,1145032821,26,惠州赛格,3,1565105878703,1,0,葛老霸气，让人肃然起敬，不敢直视😊他不会是要找的人吧。
6,1145032821,26,惠州赛格,3,1565105644116,0,0,葛老霸气，让人肃然起敬，不敢直视😊
6,941728284,61,鱼与于一身,6,1565101653726,3,0,这部剧所有的人都不如给葛老配音的人腕大吧。
6,1036369617,7,tb8289875_2012,0,1565087092693,1,0,呵呵
6,1483375142,24,于宏波20353119,5,1565086540796,0,0,张建斌的声音啊
6,1715217689,6,优酷用户1562030364456582,0,1565084097573,2,0,喜欢易烊千玺
6,1745082688,9,岳的泰兰德亲,1,1565078810259,1,0,葛老的声音好像甄嬛传的皇上
6,1027468980,50,简雷睿馨,5,1565071974066,3,0, 这部戏真的不错
6,424013020,39,索妮德,5,1565062023424,0,0,小乙看着像三国里演童年孙权的童星，长这么快
6,1501380276,29,宇文23437,0,1565052971836,0,5,用杀人去救人，还要强行让观众觉得他伟大，我去
6,1501380276,29,宇文23437,0,1565052841612,5,4,电视剧应当做到少而精，不是长而臭
6,1501380276,29,宇文23437,0,1565052711660,0,5,可怕的回忆，剧情不够回忆凑
6,1419716949,22,彭斯de毋桑,4,1565034385048,2,1,#龙波对鱼肠的态度矛盾吗？#
6,968577538,59,类似de牌皇酱,6,1565033189946,2,0,拍的好
6,1219339084,25,雨中即景888,6,1565020797063,1,0,签到
6,806214103,16,____Mr丶孫壊莮秂,4,1565018392695,0,0,曹操的配音
6,1049548468,51,伟5011721830,6,1565018050604,0,0,打卡
6,1747545693,7,酱灵敏过于1胡椒的,0,1565005340302,1,0,多拍些長安的故事！真的挺好的
6,1481391577,7,时桑de瓜子,0,1565003797763,0,0,自言自语这毛病，可是得治啊
6,324815424,47,雾里看花12456,6,1564972139095,0,0,hh
6,577882465,20,皇甫以沫,0,1564970387914,0,0,葛老的声音是甄嬛传雍正的配音
6,526573893,85,東至尊,0,1564969466658,0,0,小乙=小扣子
6,526573893,85,東至尊,0,1564967193708,4,0,我勒个去！这黑人葛老一张嘴，就变曹操了！
6,1528519612,24,it小高99859,0,1564944763744,0,0,这配音是“四郎”
6,1481391577,7,时桑de瓜子,0,1564939592668,1,0,为啥唐刀出镜这么少
6,388993186,26,春晓淡淡风,4,1564934409466,0,0,崔器毁了大事，多余的很
6,388993186,26,春晓淡淡风,4,1564933986367,0,0,崔器坏大事
6,1230214098,15,zlshandongwangyin,3,1564933717792,1,0,怎么打分啊
6,1749688444,5,艾伯特灰常的U真心亲,0,1564926579541,4,0,有易烊千玺和雷佳音这部剧才好看🤩🤩
6,1043702276,17,我是冬冬123,4,1564926384808,1,0,为啥现在用酷喵电视投屏没有弹幕了呢
6,1183040249,14,右手小翅膀b,0,1564915854722,1,1,[呵呵][呵呵]
6,517040759,60,白衣牧狼,6,1564913148887,1,0,这个崔器，唉，难为演员了也
6,1014024074,21,8899lemon,4,1564911961678,5,0,小乙是演过大宋少年志吧
6,986024566,32,ki_ki佳,6,1564911927320,0,0,葛老的声音是甄嬛的老公四郎哈哈哈哈
6,1305199361,13,o艾略特干脆的,0,1564908732559,2,0,为什么不能缓存不了啊
6,1210315951,2,不是腾讯用户的用户,0,1564904184899,3,0,给我看抑郁了
6,492876833,10,云兮66966,0,1564903820779,0,0,呜呜呜尽然看哭了，小乙就这样死了。
6,359336212,56,jk的购物号,5,1564895125997,3,1,小乙这段看了四遍，很揪心！
6,1143021623,44,赞_甲天下,6,1564892320787,3,0,小乙演的真好，感人
6,1027468980,50,简雷睿馨,5,1564890741983,1,0,这部戏真的不错
6,1360536262,30,优sengo,0,1564888137880,1,0,陈建斌给葛老配音
6,1206068016,23,次仁多吉_叁先生,3,1564860040605,2,0,国产良心剧，不得不火啊
6,818932008,33,娜娜妈妈2008718,5,1564857270493,1,0,黑人葛老的配音是陈建斌
6,1110645465,41,亲爱的提拉米苏MM,6,1564845193936,1,0,陪音  陈建斌老师
6,1239095816,6,泽方79079,0,1564835104271,1,0,良心剧
6,1245649531,45,8炒蛋OxO,4,1564818937070,1,0,为啥要小亿死
6,1207257542,100,马金77,4,1564816856405,1,0,葛老是陈建斌配的音吧[吐舌][吐舌][吐舌]
6,1042766665,13,twinklestar0121479018484000241,2,1564813261098,3,0,这葛老配音不是陈建斌吧
6,1219339084,25,雨中即景888,6,1564798915282,0,0,雷佳音痞帅痞帅的
6,379761257,14,花未央13016,2,1564778806509,1,0,两字好看
6,1725207842,13,雷滴约翰斯顿君,2,1564769135879,3,0,葛老的配音是陈建斌吧 好像
6,1020904185,9,埃文思的沉香,2,1564759409588,4,0,你们看不觉得压抑吗
6,1018034251,14,微小世界2,0,1564755024441,4,0,陈建斌老师的声音
6,1721774361,3,的十分孜孜不倦南宫同学,0,1564753305685,0,0,为何没有预告
6,1036204438,23,qqrambo,0,1564749350360,1,0,救援不力不是要杀头嘛
6,1206173911,46,人鬼情未了66666,0,1564742700352,0,0,支持
6,1532305188,33,linda61182,3,1564724280954,0,0,我爱U豆
6,1046704099,27,dandanamao,5,1564720534924,2,0,为什么优酷不可以小窗播放[鄙视]
6,392920889,100,吾心悦然,1,1564715495448,1,0,鱼肠好像年轻的郑佩佩
6,1255457860,9,KKDW03529,3,1564706719756,0,0,为什么卡着播不出来
6,1045296080,10,白翡V,3,1564696509005,1,0,小乙死了😭
6,728192148,44,ykapp_zwj0teiv,5,1564674461466,0,0,这个黑人是甄嬛传里皇上的配音吗？
6,1538822037,17,滴庇古Y磊落亲,0,1564664707141,1,0,葛佬的声音是陈建斌配的音
6,851263355,62,别跑追不上,6,1564664362784,1,0,葛老，陈建斌，哈哈哈
6,322683329,19,cpocpocpoc,0,1564664329323,0,0,想起来了.我小时候也喝过你送的骆驼奶
6,1039324774,21,娜翩云彩1478933292528880,4,1564664051126,0,0,妈呀。葛老是陈建斌配音的吧
6,1594552185,12,半个月亮69434,4,1564660028745,0,0,今天的更新呢？
6,1458843533,13,江同学的判官,0,1564646263494,1,0,有人觉得这个人的配音就是甄嬛传的皇帝吗
6,1738127029,72,暴雨梨花枪2019,2,1564633112503,4,0,看哭了，重情重义的人值得崇敬
6,1749415130,7,幻柏奥蒂列特同学的,2,1564587596645,3,0,雷大头，这个不良帅，可是比李星云的不良帅有人情味多了[太开心][太开心][太开心]这个片子真的是主演，配角，不管在线时长多长，每一个角色都是神演技[大拇指][大拇指][大拇指][爱心]
6,854808240,62,ashen7671,6,1564585199984,1,0,"听到了陈建斌老师的声音
"
6,1320616618,22,国鹏44574,5,1564583597831,0,0,"怎么不更新了
"
6,1535380782,15,悲泣de黛西桑,4,1564582824158,0,0,好酷
6,1503668469,5,llj4342032864,4,1564582676799,0,0,这才是电视剧
6,907114138,29,Silence69314,0,1564561201169,0,0,原来昆仑奴就是黑奴吗
6,1750251894,8,滴极其显赫春翠桑,0,1564559415392,2,0,是在看西安24小时吗？
6,1618275191,17,大祭酒灬酒卿,0,1564557101004,3,0,关弹幕，保智商啊！
6,509972025,64,董钥,2,1564554333212,2,0,何家村的宝藏好像在1970年10月5才找到的吧！
6,1195705856,11,苏珊de亲切,0,1564549364215,1,0,陈建斌配音，真好听啊
6,1117459316,18,王粤虎,0,1564534500768,2,1,！！！！！！！！
6,1092434038,12,木子1484840435089594,3,1564515965092,2,0,大片级别的质感，真的是太好看了
6,734732444,51,就管我叫皮皮,0,1564504859321,1,0,大头！
6,1422318406,7,易5320874163,0,1564504672456,9,0,个人感觉没有琅琊榜好看
6,578858497,77,无力的雨,6,1564499179957,32,0,如果是我选择，我可能会选择救一人而不是千人万人，哪怕良心不安，不是因为律法，不是因为其他，只因为他把命交到了我的手里。
6,1747894745,5,滴极度精辟葫芦同志,0,1564497744236,2,0,看不懂也看不进
6,1742100107,37,滴相当宽敞小风同志,2,1564495087578,5,0,画面很好，但确实乱七八糟的衔接，是不是这样才显高级？
6,1386122720,95,芳香的访旋同志,3,1564494456533,5,0,小乙好可怜啊[惊哭]
6,1039124111,3,yktexp,3,1564494403426,0,0,感觉换我早抓住了系列
6,1332068782,13,枫流过痕90059,0,1564484769904,2,0,陈建斌配音的
6,462334656,4,七色余温,0,1564483498835,0,0,陈建斌的声音，葛老
6,501502671,24,回忆已崩___,0,1564482259315,0,0,阁老的配音是陈健斌
6,1659743572,21,的略微从容自若8白酒,2,1564471134099,0,0,四郎的声音[吐舌]
6,1098312848,61,冬日暖阳521521521,0,1564466030308,2,0,陈建斌的配音压过了这个黑人演员。
6,1098312848,61,冬日暖阳521521521,0,1564465490149,2,0,葛老陈建斌配的音。
6,1036628145,33,芸love涵,5,1564450531462,0,0,来来来～继续看
6,970309085,18,de科南堂堂正正,2,1564423327922,1,0,逐渐开始散发恋爱的酸臭味[勉强]
6,1561466761,4,初见51078,0,1564412119729,2,0,好看，千玺演技真的很好
6,1320007498,23,啾咪--L,3,1564408278750,0,0,哦吼～
6,1243279265,36,玛希同学8_8,5,1564407325257,0,0,我怎么看不明白在放什么[汗]
6,1089657634,17,复杂君o段誉o滴,0,1564405324617,1,0,陈建斌
6,1089657634,17,复杂君o段誉o滴,0,1564404455997,0,0,葛老的配音李建斌啊
6,1211543919,25,renzhedoudou12250,4,1564392240945,0,0,33，34，35什么时候更新？期待更新
6,715780897,100,中国好波菜,4,1564391235359,0,0,我靠，专门找个黑人来演电视剧
6,1697984882,3,优酷用户1560324225070419,0,1564390336137,3,0,有几个人太违和了吧？ 这黑人咋耀武扬威的 跟个傻子一样。
6,1236613192,11,兄弟桌球77412,2,1564370743313,5,0,是因为我没有文化吗，怎么看不太懂
6,552199782,66,湘夏汉,6,1564366606504,2,0,黑兄弟演技爆表！
6,1036628145,33,芸love涵,5,1564355490007,0,0,节奏啊
6,1151663769,19,貓女木,0,1564355234037,6,0,小乙真的太可怜了，看的我眼泪直流 真的都不忍心看
6,1747518305,8,团结左岸最滴o,2,1564335085773,4,0,不喜欢看千玺的就不进去了，人家拍戏的时候才17别骨头里挑鸡蛋，没话找话说，你行你上
6,525745038,59,TGTGT,0,1564333391206,0,0,有谁知道弹出来的投票怎么关?烦死了
6,1525754169,13,一只喵的碎碎念-,2,1564327367272,1,0,//这个黑人的配音是陈建斌配的吧，听着跟一根勺子声音很像，我也觉得特别像应该是的。
6,835207019,6,扒拉扒拉99732896,0,1564327023148,0,0,要被气死了
6,835207019,6,扒拉扒拉99732896,0,1564327016265,1,0,我真是要疯了
6,1079798465,9,余生1483087772272783,0,1564319342499,4,1,现在看剧，都不是在看剧，是追星族们在看自己喜欢的明星而已，真可笑，整部剧我看到最多的评论就是什么烊的演技好[勉强][勉强]
6,709437898,14,yvelene,4,1564316971979,2,0,昆仑奴演得也那么好…
6,1386043411,100,拜拜一噻噻007,1,1564315426902,2,0,这个黑人的配音是陈建斌配的吧，听着跟一根勺子声音很像，
6,403590542,11,恋上飞鸟的海,0,1564311961817,0,0,闪退两次是怎么回事
6,1023928045,100,兔叽丶Bunny,5,1564305847650,0,0,黑人的演技真不错
6,582807866,66,yf88082884550871,6,1564304927461,0,0,大门一开  以为肥李出来了
6,1319538850,10,1纯朴de多多,0,1564304455676,1,0,何监那个傻儿子给了过多镜头，感觉这个人应该不简单
6,1039124111,3,yktexp,3,1564303271473,0,0,龙波他们在闹啥？
6,1438233042,32,季m艾略特,0,1564298035295,3,0,为雷佳音点赞[大拇指][大拇指]
6,1536332076,5,a夸张的大暑,0,1564293892783,1,0,吃饭不适合看这电视剧
6,1611162947,6,雪白雪莉y极度滴,0,1564293014477,3,0,有雷佳音才看的
6,1359341761,14,吉吉53142,0,1564287201177,1,0,明明是曹操的声音
6,1061377089,44,绞股蓝0202,6,1564281202185,0,0,好看
6,1334108814,27,开朗君T核桃x的,0,1564280373541,0,0,好看
6,499198378,49,发毛冰激淋,6,1564274001473,0,0,这个黑人的配音好像是甄嬛传里皇帝的配音。
6,1036628145,33,芸love涵,5,1564269428784,0,0,看得太累
6,1713727238,6,念波元春亲滴,0,1564243139822,2,0,佳音也棒
6,1713727238,6,念波元春亲滴,0,1564243112140,2,0,千玺好棒
6,1713727238,6,念波元春亲滴,0,1564243101974,0,0,太好看了
6,1713727238,6,念波元春亲滴,0,1564243089664,3,0,好看
6,1016914204,23,滴法斯特滑稽君,0,1564236948999,0,0,一日不良人，终身不良人！
