,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
20,1534972541,9,不妙的蒂莫西桑,2,1566027845842,0,0,我爱了
20,1497805623,28,x通迎春,0,1566026042872,1,0,易烊千玺的语速有点快
20,1146430156,14,等到风景都看透ljy,0,1566011738128,0,0,这剧看得我脸盲
20,968577538,59,类似de牌皇酱,6,1565988085534,0,0,不错
20,1693483241,16,吉宝儿同学,2,1565979047306,0,0,还没看完最近太多看的
20,1681014401,8,滴亲傲蕾关,1,1565969660064,0,0,这服装，建筑，真是让人梦回大唐
20,1079105508,11,Bruce32916,1,1565967931755,0,0,第二十集看不了了
20,1756175202,1,x滴M敏感桑普里特,0,1565961097177,0,0,好看，好看
20,1197896485,10,流年忆蝶26,1,1565960596941,0,0,[呵呵]
20,1093351336,100,抗原决定族,6,1565956642913,0,0,好好
20,1250141293,7,pig萌萌,5,1565943334088,0,0,哎
20,1149568842,37,缄默无语的sar,0,1565942248428,1,1,油锤怎么看着像麻团儿
20,1763197595,2,太平的罗克珊非常,0,1565939126218,0,0,喜欢这部电视剧
20,392828509,60,云里雾中,0,1565929429540,1,0,徐宾死而复生  什么😳
20,591641452,50,朝日山乘,5,1565928931581,2,0,一共48集，每集30分钟左右的正片，正好十二时辰。
20,1300156098,24,vanwww,4,1565923331023,0,0,[呵呵]
20,408416086,30,爱旅行爱拍摄,0,1565919843958,0,0,好看
20,1382872919,7,如花小子,1,1565893713072,0,0,真的是，不怕反派坏，就怕反派长得帅
20,347854491,24,莫谩愁沽酒852,5,1565890479045,0,0,易烊千玺改变了我对TF男孩的看法，至少我做不到，大多数鲜肉也做不到，未来的电影电视剧需要这样的新鲜血液去给我们增添精神视觉食量
20,1328155598,33,蒙奇d路飞精神,0,1565887134322,0,0,好看
20,1525753084,100,激动的玛琪桑,3,1565884516330,0,0,👍👍👍👍👍
20,699838598,21,勇敢的脚,0,1565880961464,0,0,好看
20,759499875,36,い雪落成殤ミ,5,1565880545583,0,0,十二时辰，为什么李必说两日以来一直没休息
20,1318092111,13,陈5483188702,3,1565861961395,0,0,。。
20,1736491139,12,新蕾特的x茂密酱,2,1565857852738,0,0,爱千玺
20,1093351336,100,抗原决定族,6,1565856808386,0,0,好
20,900344619,27,崔娇51931,4,1565850766744,1,0,一天！演了20集……还没演完……不会12时辰就是整部剧吧😂
20,1761915047,2,滴香瓜梦之君,0,1565841812432,0,0,敬期cp磕定了
20,1523694198,3,执著de麦格酱,2,1565841685866,0,0,。
20,1203989498,48,聪明仙主,5,1565840093121,0,0,zzzz
20,1761915047,2,滴香瓜梦之君,0,1565839263029,0,0,"我刚刚还以为姚卫率是暗桩
真是老了
看不懂了
哈哈哈"
20,1761915047,2,滴香瓜梦之君,0,1565839176558,1,0,超级喜欢千玺弟弟吖
20,1328155598,33,蒙奇d路飞精神,0,1565836889109,1,0,？？？
20,1517791863,25,酷热熊炎,0,1565836264571,0,0,[疑问][疑问][疑问][真棒][真棒][真棒][真棒]
20,499901761,100,w007j007,6,1565803497512,0,0,一个时辰=两小时//这十二个小事够久的
20,1044643414,1,韩熙柔,0,1565799481368,1,0,好看
20,1099380896,23,把心放在世界最温暖的角落hh,0,1565796982112,1,0,🙆🙆🙆
20,1250141293,7,pig萌萌,5,1565793950070,0,0,哦
20,1391981411,28,大东93937,4,1565789247005,0,0,头顶歪了
20,1718567295,9,凉音rr,2,1565784123253,0,0,111
20,1328155598,33,蒙奇d路飞精神,0,1565783361621,0,0,？？？
20,838097969,18,picassocnz,0,1565773914892,0,0,20集咋看不了了
20,810879942,29,小旭48863,2,1565773481600,0,0,这十二个小事够久的
20,1093351336,100,抗原决定族,6,1565767440406,1,0,好
20,1557186452,5,t名贵de卡门,0,1565763301120,1,0,第二十集为什么看不了？？？
20,1402257557,7,Right18724,3,1565761675032,0,0,。
20,1194219730,4,止于唇齿掩于岁月1254,0,1565757773440,2,0,雷佳音和易烊千玺也太棒了吧，嘻嘻
20,458538527,50,逸韵著花末,3,1565750885576,0,0,爱你
20,990962335,48,笑瞰风雲,0,1565746681613,0,0,在追
20,409831952,16,脱脱12138,3,1565717141472,0,0,一看天上的星星，我就想跟着唱：不知道有多少~地上有一个雪宝宝！
20,1747074490,6,寄灵卡梅隆亲滴,1,1565715605554,0,0,哎
20,1014656960,12,thlagnes9,2,1565706208506,0,0,敬敬好cool 好man哦[赞]
20,790455322,42,扼秤君,6,1565704434936,0,0,"好看好看
"
20,1250141293,7,pig萌萌,5,1565703464174,0,0,呀呀呀
20,1227514351,3,Y丝特芬妮0w0,0,1565700135589,2,0,张小敬：敢做敢当，胆大勇敢，做事利索，重情重义。坦荡荡的大好男儿
20,321844500,11,mmmmmhhhh,2,1565678294659,0,0,你们都是有毛病
20,1052270476,16,纤儿56,0,1565676627833,0,0,",,,l...."
20,1517791863,25,酷热熊炎,0,1565672244450,0,0,[滑稽][滑稽][滑稽][太开心][太开心][太开心]
20,537432828,42,glenlau6,6,1565666754966,1,0,被甘守诚圈粉了[哈哈]，气场十足，眼神全是戏。
20,1587670391,2,阿豪84669,0,1565659890354,1,0,三女是谁
20,616155955,12,莫筝悠,3,1565628837064,0,0,。
20,1719548107,9,o畅通的v阿汤哥非常,0,1565624208353,1,0,崔器让我笑了
20,853186196,3,隔壁老王2307452075,0,1565617878980,2,0,讲述了大唐的繁荣昌盛和背后的悲哀！
20,844896804,6,无敌小可爱啊哈哈,4,1565617345186,0,0,哈哈哈哈
20,1565091974,12,给你劈个叉叭,0,1565611379307,1,0,这个剧就一天//这部剧就这一个案子吗？
20,1565091974,12,给你劈个叉叭,0,1565611332114,0,0,再见啦
20,584148764,54,谷远川,6,1565608640750,4,0,大电影的感觉👍
20,1044643414,1,韩熙柔,0,1565605746208,1,0,好看
20,405765652,33,lvjinning94240,6,1565604165916,0,0,[呵呵]
20,1759140724,6,的蒂莫西T过于淘气,1,1565597325941,1,0,这部剧就这一个案子吗？
20,1439313918,28,咚咚隆,5,1565592246208,1,0,好看
20,1250141293,7,pig萌萌,5,1565592162332,1,0,哼哈嘿
20,816200830,6,张嘎子嘎子,4,1565590409869,1,0,隔壁的书生馋哭了
20,616155955,12,莫筝悠,3,1565588473970,0,0,。
20,1218184462,51,ximeng841,0,1565586013146,0,0,程参：早知道不该为了绿眉冲动，如今饭都没得吃[惊哭]
20,1218184462,51,ximeng841,0,1565585031909,0,0,背景音乐炒nice
20,1457797345,11,我们的时光58669,0,1565582554158,1,0,很棒的一部剧，喜欢的类型！
20,1312955766,8,宿o牌皇,0,1565579083292,0,0,最后两集，，，快更了算了
20,1712404142,6,的分外乐于助人凉粉君,0,1565567779642,0,0,蔡徐坤
20,1127492052,9,v顺利de小雨,1,1565559471947,3,0,曹破延悲壮了，星星的愿望和诉求，被权势玩弄于股掌中。
20,1647650293,9,-不念过往-呃呃,0,1565537880905,1,0,好剧
20,1165504418,14,图图87912,2,1565529226405,0,0,你是谁了？我也不知道怎么回信息
20,702357772,7,HESHUIYU,6,1565527543493,0,0,颜色好美
20,1034831827,25,smithereens木格1,4,1565527047875,0,0,棒
20,1653399781,3,滴小丫l面如冠玉略微,0,1565512823106,0,0,20集里面更衣是上厕所，不是换衣服
20,1752853870,7,优酷用户1565253082488322,1,1565503091633,0,0,看了20集 都看不懂
20,1752853870,7,优酷用户1565253082488322,1,1565503004069,0,0,你们见好看咩
20,1092504212,22,娜6681089076,0,1565497796553,1,0,易烊千玺真的太帅了。😘😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰
20,1349927827,24,实际de傲晴,0,1565486502168,0,0,我最讨厌双阳皮的芦芳生
20,1250141293,7,pig萌萌,5,1565473375970,0,0,哼
20,1517791863,25,酷热熊炎,0,1565457814794,0,0,🏆🏆🏆
20,903128234,57,wenwu918,6,1565450183252,0,0,二十四小时？
20,948910127,44,wxy88099151,5,1565448657909,0,0,大头赞 演技好
20,328316475,71,彪哥198108,0,1565444259215,0,0,应该是十二天
20,710230205,32,实况护球,0,1565433794862,1,0,还有驻马店
20,1308990814,8,Link99700,1,1565429176003,3,0,宁贵人！！！好看
20,1501866047,16,Linda26266,0,1565423830806,1,0,感觉不久会在电视上播出
20,459154137,30,兰亭治伯,6,1565420441023,3,0,良心剧。
20,778177267,11,某某鱼76,0,1565404946872,1,0,我是不是对辟谷有什么误解[吐舌]
20,1036591938,4,没人要的娃呵呵,4,1565400815719,3,1,易烊千玺说话太难受了，zhi，chi，shi的尾音老拉个音，听着不舒服😔，其他都挺好
20,1750782689,11,Y粗略的v雷德梅尼极,0,1565398143009,1,0,那是种情怀
20,1517791863,25,酷热熊炎,0,1565370323425,1,0,🥰🥰🥰🥰
20,1241966169,20,滴基茨协调同志,1,1565362025604,0,0,还在吃麻团呢  我也喜欢吃麻团😂️
20,1546417842,7,带你追寻同年,0,1565361360768,0,0,根本停不下来了[酷]
20,1506953834,4,de查奇迹先生君,0,1565344366645,1,2,演技可以但跟雷佳音还是有差距。
20,391023379,61,文gg_,6,1565342033082,0,0,不错，
20,1311885000,6,宝贝的么么哒感觉,0,1565328716078,0,0,》？
20,1037074389,25,98丶伊人,0,1565316654930,3,0,我就想知道20集为啥播不出来？
20,1530210704,5,tb576735093,0,1565309594034,11,0,看到元载王蕴秀就恶心
20,1071190574,31,缘来是你O我在,5,1565309410810,5,0,演员道具等等都很好，唯一反感的就是，说这些东西都在长安12时辰，也就是现在的24小时之类发生的，这怎么可能呢？这属于让人跳戏的东西。
20,908183076,49,xcyhm2999,5,1565278964748,2,1,没觉得好看，高分咋来的
20,1751250101,5,托尔的同学西蒙,0,1565275928279,2,0,这戏里都演得很好啊
20,1004775580,28,wangzianna55689,5,1565274134406,1,0,说好更新五集呢！？
20,434588224,31,时尚军旅服饰,0,1565269879437,0,0,林奕德[哈哈]
20,1195240566,17,鹊华雾雨,0,1565265170147,75,0,别说，以前对TFBOY嗤之以鼻，不过四字弟弟扭转了我的看法，演技确实不错，至少把我这非专业大叔唬住了，可以向胡歌的方向靠拢，有前途啊弟弟
20,1195240566,17,鹊华雾雨,0,1565264639188,2,0,曹破延就是想哄骗大家生个女儿，别上当哟[啊][啊]
20,1752274654,4,的波特-过于迟钝,0,1565262257838,0,0, 估计
20,1355424239,7,紫轩邻舍38462,0,1565261049446,1,0,如果有续作或者番外篇那就叫做《神探张小敬》，或者《不良人张小敬》
20,1138174253,13,原始的克里斯廷M,5,1565257772103,0,0,只想问今晚还会更新么？一会三集一会五集现在又显示12日大结局，真的给寡人弄糊涂了！
20,1386787356,7,云飞尘57789,0,1565253039794,0,0,没看懂是啥
20,1094482799,18,老衲射了一脸,1,1565240070700,3,0,怎么越看越感觉幕后老板是太子
20,1749563640,6,的阿博特小神同志,0,1565236180692,6,1,24小时拍得那么细致，感觉不可思议，这里的人立场不同，都有值得同情的地方。
20,1379037706,17,婷婷2688,2,1565232182609,1,0,一会重新补看一些 
20,805709809,23,忧伤か是一种呼吸方式,2,1565231650494,0,0,我要是张小敬朝廷这样对我，必和他兄弟干一票大的
20,1145032821,26,惠州赛格,3,1565215704310,1,0,"李必好聪明，狼卫火烧长安，不过是为龙波做嫁衣，成了别人复仇的牺牲品。😁生命中的许多东西是可遇不可求，刻意强求的得不到，而不曾被期待的往往会不期而至。因此，要拥有一颗安闲自在的心，不以物喜，不以己悲。我们不能控制机遇，却可以掌握自己。
我们无法预知未来，却可以把握现在；我们不能知道自己的生命到底有多长，但我们却可以安排当下的生活；我们左右不了变化无常的天气，却可以调整自己的心情。所以我们应该一天给自己一个希望。
很多东西只能拥有一次。慢慢才知道人的性格可以差异到如此之大；慢慢才知道两个天天在一起的人不一定是朋友，有可能什么都不是；慢慢才知道手机是别人有事找你时用的，并不是为交流感情的。"
20,1121936028,13,菠萝米皮小姐,0,1565195517790,0,0,你能够去说李必说明四字弟弟演的已经把你带入了
20,1507932804,7,Y韦芒果,0,1565192376392,0,0,这剧场面宏大，制作精美，剧情跌宕算是国产好剧了。不足是逻辑有问题。有些为了剧情放弃了逻辑，观众逻辑思维低一些也可以将就忽略了。到底还是编剧还是功底不够啊。
20,969530374,21,我是谁0917,0,1565172828216,1,0,必须张小敬啊[勉强]
20,1384489505,6,庞酱的伸缩人,0,1565162112928,0,0,李必演的还行啊 起码没拖后腿 元载是不是经常演坏人啊哈哈哈哈哈看他的微博还挺有趣
20,1033559821,26,图图沫沫12638,0,1565159464048,0,0,大家可以看看导火线，和这剧一个类型，一直都在紧张中，张铎演的
20,1199681599,6,苍鹭时夜,1,1565150383756,1,0,感觉这剧看着很像胡军演的那个《孤军英雄》，主角车道宽也是以自己的人格魅力感化身边的人，张小敬也是这样，跟过他的人没有说他不好的，都被他折服。
20,1123728921,8,xyzhou1128,0,1565148799377,0,0,大头萌
20,561629358,59,吉首三笙婚礼活动策划,4,1565141522913,1,0,"好看，值得追，就是太慢了
"
20,1066362233,40,红莲2678,6,1565105052627,1,0,现在看到20集，觉得整出戏节奏紧凑，演技到位，基本没有让人觉得出戏的。特别是张小敬、曹破延、徐宾几位，演技特别到位，也正是因为如此，可能衬托得易烊千玺的演技还有待提高，不过千玺年龄摆在那里，相信未来会打磨得越来越好！
20,1086215365,9,王冯927,0,1565100777648,0,0,难怪觉得女主们的妆容有点日式风，造型指导是日本人[开心]
20,1142801398,17,妖妖tmn,4,1565094576315,2,0,是我一个看到鱼肠就烦吗😤 听她说话脑瓜子疼
20,381273307,20,水月流云2016,0,1565091399768,1,1,李必这小瘪犊子嘴是不是有特异功能，可以一边说话一边吹哨。
20,1302128617,6,吴迪7639280204,1,1565089512917,2,0,怎么变色
20,1140069623,38,现在的现在321,5,1565089198031,0,0,老鼠吃这个药无敌了
20,1577293743,13,tb038133556,0,1565086531741,4,0,十九集李必审问曹破延演技在线 太棒了
20,1579909431,29,澹台a古墓,3,1565084097969,0,0,右相那边安插的三女会不会是檀棋啊？
20,441461726,47,无敌帅气的帅神,6,1565081147151,2,0,最好看的剧，没有之一
20,1239272777,30,琼斯酱0_0,4,1565076714424,2,0,不是十二时辰吗？怎么李必说两日没休息？
20,1340892999,17,阳光塑料安庆光彩店,0,1565072988064,2,0,圣人只会传口谕？不会写诏书
20,784942825,12,简尚网咖,0,1565058679097,0,0,"一共多少集啊
"
20,1305239532,14,-薄荷糖T-T,2,1565057865578,1,0,[吐舌]哈哈哈
20,1246602046,11,滴马丽娜v高风亮节同学,0,1565013849321,3,1,就没人觉得李必说话不正常吗？非常刺耳
20,1246602046,11,滴马丽娜v高风亮节同学,0,1565013670072,3,1,李必说话真烦啊，耳朵难受
20,1662029365,17,茶汤亲相当好看de,2,1565013146152,1,0,声音太小声了，其他还好，目前看了几十分钟
20,1748191592,5,8鲜明dex华丽最,1,1565012660169,2,0,我觉得姚是圣人的人
20,1359136457,25,野蛮的惜霜Y,0,1565009117555,1,0,"张小敬才是大boss
 最大剧透咯"
20,1155027232,12,y小余y29220,0,1565007315850,0,0,有
20,1659377137,9,亲佛罗多狼蛛勇士滴,0,1565005080948,2,0,易烊千玺表现已经很不错了
20,415096866,11,彗星袭月咋1,0,1565000790533,6,0,超级喜欢张小敬和檀棋这一对哈哈哈
20,1237621623,14,七号少年的诺言,0,1564985920931,8,0,我真的烦死闻染了
20,1322243240,10,66柳柳66柳柳,0,1564977205394,2,0,右相究竟有多少愁家？
20,684655230,30,格格格格格格73301,5,1564969332041,1,0,不错哦
20,1535592193,9,邪恶de蒸饺酱,0,1564968969485,1,0,j
20,536805266,26,何英俊666,0,1564961153286,1,0,哦哟
20,486211157,59,Cynicismz,0,1564952883477,2,0,有好多人都是绣春刀里面的(⊙o⊙)哦
20,1330072906,33,刘睿兮,5,1564935336803,7,0,张小敬看檀棋的眼神都是崇拜啊。魅力四射的檀棋！！
20,1754077597,7,妖精de亲阿西娜,0,1564927636254,7,0,这么好的剧，你们鸡蛋里挑骨头
20,1246789773,4,关切de索锡T,1,1564924499780,52,0,很少看到有一部剧对所有人物都刻画的这么丰满，有些话深入人心，需要慢慢体会
20,1118666118,11,xianghuanhuan0826,0,1564921824577,3,1,觉得是良心剧
20,1525527614,6,勇敢的休利特桑,0,1564910367799,1,0,为什么我缓存不了 [鄙视]
20,812117009,28,平安符5,5,1564908350934,2,0,雷佳音，演技在线[哈哈]
20,1469924925,40,爱国的卡米拉酱,4,1564906110106,4,0,不知庐山真面目，只缘身在此山中。这部剧基本所有的角色都可以移架于大部分观众，甚至所有人。心境表情反复都基本达到，才会有共鸣。
20,1451891631,22,喜悦悦Aimme,0,1564900649973,11,0,书生，等着，我给你美团订了鸡腿，马上就到
20,1043382347,8,小姐你真骚171633,0,1564898325725,1,1,"太啰嗦了……这电视剧
"
20,1603669706,14,没有好名字了06137,3,1564875793696,2,0,三车十五桶[泪]我数学不好别骗我
20,1330072906,33,刘睿兮,5,1564865330791,2,0,张小敬又累又伤又被熏倒，是谁帮他站起来的！！
20,764554318,100,僑兮,0,1564850139045,0,0,这库里？
20,1514164845,31,夢@珂尒,4,1564850082223,1,0, 顶一下
20,1424391981,21,陪你去看海88740,0,1564847511419,1,0,12时辰就整那么多集！要是几天得多少集，有意思吗？？？
20,966643315,41,诛仙青云志96648,3,1564842963754,0,2,这不是《诛仙青云志》的台词吗！
20,785562266,29,dei过于深明大义巴尼,5,1564840287973,22,0,因为片尾曲太好听，所以能边听边把演员和工作人员名单都看完！说李白是唐代第一文人，没人反对吧。这导演有心啊，唐剧用李白的诗做歌词！李白诗是对世道极度的失望和无奈，同时极度渴望美好，越听越有味啊，做成歌自然好听！
20,496516063,59,灭弧大神,6,1564837071955,2,0,我敢断言，最终boss就是第八军团的某人或者其后人。
20,1529453099,10,看不到吧27525,2,1564829094189,1,0,神仙[泪][泪][泪][泪][吐舌][吐舌][吐舌][吐舌][吐舌][吐舌]
20,1174803151,2,午言赤墨,0,1564821670280,1,0,长安
20,1745132064,4,莉莉滴同学小王,0,1564807047947,0,0,愿历尽千帆，归来仍少年。
20,1714374929,6,田甜小花,0,1564797074547,6,0,千玺哥这演技太好了，年纪轻轻的情商就这么高，前途无量呀！
20,1137618533,11,刘静1491979916519843,2,1564759970573,5,0,每个人物都很出色，超赞
20,847162808,21,紫凝清云,2,1564759795889,4,0,他们吃的油锤我们叫麻球[开心]
20,1047986423,3,dingyi_1981,6,1564757107981,0,0,打个赌，绝b是书生才是大boss
20,1489848459,18,外面风大31600,2,1564738782581,13,0,长安十二时辰是我最近生活的唯一盼头，这是我今年看过最好的剧，不管书从道具衣服和妆容，事无巨细！这是我最喜欢的，重盛大唐繁荣！最最重要的是这部剧幸好不是以爱情为主线！说真的！看太多傻白甜的剧，感觉很多拍的剧没有爱情就会si一样，要不就是在寻找爱情中发生各种狗血……
20,1337734521,19,偏偏爱谦,0,1564734267697,3,0,看着看着就不太想看了
20,1041563017,100,毛毛虫737,0,1564733697500,1,0,快进就看不懂剧情了，只能仔细看
20,504243586,19,家朋,1,1564720143613,4,1,19分的时候说“这两天”？不是一天内发生的事情么[狂汗][狂汗][狂汗]
20,367055256,67,易图易图,7,1564682492665,0,0,😌
20,1725756901,23,黑骑士略微的w专注同志,0,1564677532686,1,0,"
#何监和其养子何孚是同伙吗？#"
20,1458419455,20,亲切的涵双同学,0,1564676341323,3,0,敬佩张帅和徐主事，喜欢檀棋，心疼小乙和瞳儿，讨厌将军女儿
20,1155795107,19,黑色折翼的坠天使,0,1564671900275,0,1,挺好看的
20,1750559179,9,冉熙雯,1,1564671088119,0,0,[呵呵][呵呵]
20,1219142098,49,DJ洋哥哥V587,6,1564668120137,0,0,11111111
20,944298523,1,幻雪承影1234,6,1564660895978,1,0,来了 老弟……
20,709437898,14,yvelene,4,1564659514483,0,0,油锤…我还说用锤子怎么让人休息呢
20,709437898,14,yvelene,4,1564659082762,1,0,草坡盐的一生真是心酸
20,1225807986,64,我乃强哥8,0,1564646459787,0,0,元载这厮真是气人，凭什么不是我迎娶白富美
20,1540298787,8,玖爺08863,0,1564642691448,0,0,热
20,818400630,47,ff527ly18786887,5,1564639229419,30,2,题目应该改成：长安七十二时辰，这些事情发生在三天感觉较合理
20,1082366094,9,小小小小玲1009,0,1564637246960,2,0,对于吐槽演员的人，你爱看不看，拉倒
20,946150957,35,小星星33566,5,1564620618691,0,0,段俊俊，🐮万寿，不明戳中笑点
20,370415456,24,琉璃四季,3,1564619092817,2,0,怀疑龙波就是萧规
20,1688870465,18,感激君de橙汁a,2,1564589215226,1,0,在同一人所经历的过程，如主角，本人觉得一天不能发生那么多事情，太牵扯了
20,830721440,9,mbaiyu1987,0,1564580642625,1,0,里面人戴兜帽的样子让我想起了刺客信条。。。还有那个油锤就是麻团吧？
20,795651656,4,微加传媒,0,1564568906178,0,0,[吐舌][吐舌][吐舌][吐舌][吐舌]
20,494317242,35,玲22533983,0,1564568571340,5,0,一群中老年人围绕一个少年，这个少年给人的感觉是满屏都是无力无助感。
20,1034831827,25,smithereens木格1,4,1564556682798,0,0,棒
20,1301712171,14,iHmH麦克弗森,2,1564553526209,2,0,为什么张小敬捉人时不用兵器
20,1119473838,9,_安静de维纶,0,1564552323418,0,0,好好看剧不行吗非要在弹幕里说无关电视剧里的人？嘛呢嘛呢？？？还说让xxx演更好，我觉得这剧的演员都很好啊文明看剧谢谢您嘞🙏
20,1119473838,9,_安静de维纶,0,1564551410490,1,0,猴猴看呐.吸吸杠精快gungungun
20,1653711947,6,缓和亲滴鲍恩u,0,1564546007477,2,0,攒了8集，hhhh
20,1630204449,8,惊蛰之桃同学滴,2,1564531723269,13,0,今年大陆最好的剧，不接受反驳
20,1632567122,33,果果123嘿嘿,0,1564529928482,5,0,被雷大头的一吻弄得心里扑通扑通的好几天。雷大头，你就是个妖孽啊！[稀饭]
20,751495914,52,桐筱睿,0,1564505630121,6,0,本来是想看看千玺表现的，却被雷佳音的演技爆棚圈粉了
20,1378523151,7,名贵de黛玉T,0,1564498169543,2,0,后面剧情开始鬼扯了
20,1747651555,4,悟空汉堡同志de,1,1564497247687,1,0,[开心]
20,1340332343,8,再见苏菲斯92,1,1564493111875,2,0,油捶好像芝麻球呀 哈哈
20,1138079373,11,瑶的她,0,1564491134697,0,0,怎么没有更新
20,1744970223,3,桑和平极度U幻视的,0,1564489000615,1,0,23急真是泪奔了，
20,1738298589,1,de斑竹霍奇君,0,1564487914561,37,0,很喜欢易烊千玺，但个人认为他的演技还有待加强，继续努力。这部剧的一下细节是其他剧里没有的，处理的特别好，支持！
20,1740933290,9,初音之天涯明月,2,1564483863476,0,0,这部电视剧疑点和故事的情节起伏大，很引人入胜!
20,1681771663,9,王先生的芒果女孩,0,1564483781882,2,0,易烊千玺易烊千玺易烊千玺
20,1716985357,4,的非常理想康格里夫同志,0,1564481061583,0,0,帅
20,1564114450,9,余生有你真好0,0,1564480976621,7,0,一天没等到开饭的书生，，
20,1715340251,1,h可口的h春卷尤其,0,1564472318140,2,0,我不是VIP不能看到后面的剧集 我很想非常非常想知道张小敬最后和檀琪在一起吗 他们都活着吗
20,842026920,39,列昂尼德-萨维奇,5,1564469113884,1,0,油锤是麻团吗？
20,1471205964,9,风神大人的正宫,0,1564456927985,0,0,片尾曲爱了
20,1338927056,50,钟离H新星,1,1564413042623,0,0,越看越爱看，剧情好，演技好，值得一追
20,1502709393,21,杨志科科wy,0,1564412806382,0,0,小哥哥，好可爱
20,1550917638,14,有名的里德酱,2,1564411331401,0,0,真希望萧规一炮轰死那些大臣
20,1627126669,11,立体酱x滴白饭极,2,1564409774234,0,0,刚换了一套外设，看看电视剧，舒服
20,1627126669,11,立体酱x滴白饭极,2,1564409714096,1,0,我就想看看我的会员评论
20,1627126669,11,立体酱x滴白饭极,2,1564409687996,0,0,来自会员的评论
20,1716250630,8,晒太阳的轻松熊,0,1564407207838,0,0,妙极[呵呵]
20,1677991501,11,李嘉图桑极度有才华de,0,1564405315306,1,0,徐宾不是被掐死了吗好迷
20,1236167501,3,揣冰冰啊,0,1564404844554,1,0,好心疼李必
20,776851500,13,柠檬落泪终是酸11708065,0,1564401157821,0,0,来了
20,1715172371,9,优酷用户1561546105680748,2,1564401129588,3,0,曹破延吃的鱼皮花生好酥脆[勉强]
20,1395705121,19,醉美天下we黄申洋,0,1564398955383,0,0,百草巧求花下斗，只赌珠玑满斗，李白太有才啦！！[呵呵][呵呵]
20,1035942265,29,lanolin1,5,1564397213556,0,0,666
20,1736927393,7,de十分细微雪莉同志,0,1564396100586,0,0,话说不是只有29嘛怎么变成48集了？我记错了？[啊][啊]
20,855198191,13,常乐38949,2,1564392153628,1,0,为什么张小敬从不拔剑？是木剑也可以用用
20,909313379,4,鑫义博爱,5,1564391504354,0,0,小伟，你在哪。。。
20,1181866812,9,讨厌默默36718,1,1564389820752,0,0,李必为什么可以姓李
20,1486380849,24,略略了啦,4,1564385542562,4,0,三女是姚汝能吧……三女汝……他也是个狠人
20,324741787,10,VV爱老友,1,1564375765745,1,0,我想看张一山演戏
20,1300034573,29,陈小燕cherry1990,1,1564371544636,2,0,感觉幕后主使是太子和何监吗？
20,1234068917,11,不值得__,2,1564367616447,2,0,一共多少集
20,1020179138,3,Davrd1477192296112565,0,1564362152007,4,0,推断的史实，要以细节、情节来支撑，很多细节、情节的描写与刻画无论是电视剧还是小说都欠功力，还有很大努力空间。
20,1359328715,30,毋A太白金星,0,1564355311339,1,0,😥
20,1466168485,18,暴走的橙子皮,2,1564330334600,15,1,这部电视剧要比之前的很多热播剧演员好太多了，小鲜肉也不是不能演戏嘛。雷雷还是很阔以的，加钱哥还是一如既往的要加钱[酷]小鲜肉也挺中规中矩，比之前破冰什么的那群鲜肉要好太多了吧
20,1461443478,57,hxc905375911,2,1564327173965,1,0,[赞]
20,1603530238,26,同志滴竺小蕊,4,1564323985817,1,0,期待星期一，星期四
