,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
22,1490155601,8,yunos用户1528552990933546,0,1565962093717,0,0,"8.  
 "
22,1489413473,20,逗阿雪,4,1565936760610,2,0,24小时拍48集也是很过瘾
22,1375502307,40,明月心琪宝,5,1565935532574,0,0,不错
22,796359193,15,羽长空,0,1565932289995,4,0,史诗电影般的一部网剧，纤毫毕现的盛世长安，男女老少，每一个演员的精彩饱满的演技，跌宕起伏的剧情，扣人心弦的节奏感，多少年没看过这种片子了。感谢导演编剧和所有演职员为我们奉献一场视觉盛宴！
22,1447819292,11,余温1128,1,1565929419735,0,0,涨知识
22,591641452,50,朝日山乘,5,1565929062957,1,0,一共48集，每集30分钟左右的正片，正好十二时辰。
22,325691208,48,愛吃魚骨頭,4,1565923085626,0,0,好看 
22,1164400933,10,取个不重复的名字真难啊,2,1565922418315,0,0,来了
22,1229281782,19,七七03724,0,1565920517009,1,0,崔器啊崔器，你说话真是让人听着难受死了，，，
22,844600484,5,超7219320125,0,1565904247446,0,0,大唐芙蓉园有自雨亭
22,1460783925,13,易桑的哈该,0,1565876801958,0,0,j
22,1433454982,24,闻人i二郎神,0,1565872406694,0,0,厉害👍
22,1761915047,2,滴香瓜梦之君,0,1565848743463,4,0,忽然希望张小敬和檀棋在一起
22,839628569,27,戴志伟56370,6,1565844685771,1,0,66666
22,1723887596,5,罗斯索菲桑de,1,1565842043773,1,0,不错
22,1035386358,34,霓哟哟,6,1565841257057,1,0,加油
22,1213162311,18,VuV饼干,0,1565840736299,0,0,喜欢我鞍山雷佳音
22,1656313383,15,de水桃莫莫君,2,1565836380582,0,0,打卡
22,1156773227,42,的阳光1冷卉,6,1565832859312,0,0,何傻子是怎么暴露的，怎么郭将军也要去抓他
22,1556954734,8,瓜子jkl,0,1565790134762,1,0,打卡
22,1563271287,11,刺激de斯特拉v,2,1565784554963,1,0,好
22,1033281498,12,笼统的安蕾_,0,1565781316819,6,0,我觉得导演当时用易烊千玺演这么重要的角色确实很冒险，不过事实证明他赌对了，真心演得好。
22,796294241,5,小马同志51310,0,1565776820995,0,0,[呼]我是安琪拉
22,1053828288,48,苦咖啡93155,6,1565773578879,1,0,打卡
22,1494320961,26,xap_0609,4,1565763729447,1,0,(｡･㉨･｡)ﾉ♡ 爱你么么哒
22,1665562473,15,微博接力,0,1565755819988,1,0,不错
22,1129296075,17,王牌黄金优酷,5,1565753575401,1,0,厉害了
22,1035386358,34,霓哟哟,6,1565748049184,1,0,张小敬帅爆
22,1750941677,4,滴亨廷顿迎春亲,0,1565744548346,0,0,超喜欢，此片有内涵有气场，没一句口号而把保卫长安的过程亮足了英勇气浱，那种大无畏的永往直前行动和细腻的人性情感表现的淋漓尽致。好样的！赞！
22,1326325296,21,rockwellx93572,3,1565739685324,0,0,打卡
22,1378504402,20,过火de老王,0,1565716542113,0,0,张小敬绝对有九尾查克拉[酷]
22,1494876179,100,Kudrat_23302,0,1565714517073,0,0,波斯王子😂😂
22,1115531445,4,面包小逗,0,1565704291478,0,0,好剧 良心剧
22,1428662221,11,246洁,2,1565700184212,3,0,这么良心的剧居然才8.9分？！?
22,1129296075,17,王牌黄金优酷,5,1565690527186,0,0,"不错
"
22,1512144460,11,源笙少女,0,1565680650878,2,0,这部剧真的好好看啊。
22,1512144460,11,源笙少女,0,1565680622531,33,0,你老了，一定是一个很凶的老太太，因为你这一辈子最喜欢的人只能陪你一天。
22,1110965199,6,忠诚的休斯x,1,1565674933399,1,0,良心制作，不容易呀，致敬！
22,1199610754,17,写实滴兰花,4,1565672171721,0,0,怎么感觉李必徐彬汝姚能这些每个人心里面都有秘密跟小九九
22,1447819292,11,余温1128,1,1565668912693,2,0,没有人是完美的  都是为了心中的信仰
22,1326325296,21,rockwellx93572,3,1565667854570,1,0,打卡了
22,1723887596,5,罗斯索菲桑de,1,1565667701630,1,0,good
22,1650518006,43,锋利酱de访蕊l,0,1565654489628,1,0,怎么评分下降了?
22,1168992935,42,那些的那些呵,5,1565632120586,2,0,好看
22,1693407302,8,滴太助人为乐l怀亚特,3,1565621819263,0,0,这部戏是把1天时间写的最长的[笑眼]
22,348991498,71,天堂没有车来车往1,0,1565617013543,7,0,这才是剧，每个人都是活生生的人，都有自己的小心思，无论是正面人物还是反面人物与此剧相当的也就是团长那剧了个人之见
22,1565091974,12,给你劈个叉叭,0,1565613812646,1,0,喜欢
22,1571395484,17,兔子不萌才坑,2,1565608423359,1,0,超级棒
22,1083922630,18,lingling83990,2,1565605797909,1,0,特别讨厌闻染
22,1594412710,6,烊玺洁,1,1565604353499,2,0,这是什么神仙剧
22,508067458,48,ZGXXMJ,6,1565603671260,0,0,戏过了
22,1750239862,9,de略微松散司各脱同学,2,1565602067677,1,0,精彩
22,1164400933,10,取个不重复的名字真难啊,2,1565589089530,0,0,总算等到结局了
22,1351115156,12,刘可爱是小猪,2,1565586190749,0,0,因为雷佳音要出演所以先看了小说，然后又迷上了整个剧，特别用心的一部，比同期其他剧的剧情更吸引人
22,1061000373,20,sunshinellxy,3,1565583954638,0,0,[呵呵]
22,1432299826,32,光gg01,2,1565582654725,0,0,卖饰品的男演员是谁
22,410635092,100,赶在七月之前,5,1565582556535,1,0,可以的
22,1746154439,33,Y写实的w海伍德极其,0,1565575789062,1,0,鱼肠也是个悲剧人物，挺可怜的
22,1306511268,17,Tomly17507,2,1565561005851,2,0,何公子长的跟兵马俑似的！
22,1038264562,46,jingyidiana1478923140198161,0,1565554109719,1,0,剧情太紧凑了，看的离不开眼啊！
22,986790109,34,yu516625225,0,1565534598938,1,0,24个小时可以播48集你也是厉害了
22,1185678208,11,yaodejingzhi101046105,3,1565530385973,1,0,'这个望楼就是现在的钟楼鼓楼吗
22,1069049240,12,硬糖1481688564123229,0,1565529327751,0,0,为啥没了弹幕
22,418244452,43,温文尔雅北落H的,0,1565526978586,3,0,周一围真他妈帅！！！！
22,1045143602,24,zz1025039262,3,1565523394802,0,0,评分挺高的，怎么来的？
22,1195240566,17,鹊华雾雨,0,1565523384926,25,0,发现四字弟弟很适合古装啊，有那么点儿风骨，而且声音很有磁性，我这个年近40的大叔好像迷上这小弟弟了
22,386807625,100,牛奶大盗Macavity,6,1565503145697,1,0,好看
22,1182708985,29,稿纸在飞,0,1565492738942,0,0,评论里说时辰和小时的区别的，其实老年人只要看过武侠的都懂的，不懂的确实是小学生吧……
22,322626098,34,又见路过蜻蜓,4,1565482669149,2,1,这剧情太脱拉
22,1422015123,26,烊boy,5,1565425155976,1,0,我来啦😄
22,1355424239,7,紫轩邻舍38462,0,1565407076413,3,0,一天的戏份，7个月拍摄，牛
22,1382707725,22,tb008265_22,3,1565402063775,0,0,这大叔说话好听哈哈，不做点说得出口的事怎么配得上你
22,1378782201,10,抱紧沈怡,0,1565364117644,1,0,一下午看了二十多集真好，从第一集开始我就看懂了哈哈哈
22,1434654405,5,BJ日记92160,0,1565361644694,0,0,我感觉檀棋也是内奸
22,1732138287,6,稀疏耐奥祖格外的o,0,1565356281214,7,0,从剧情到人物到连语言都是下了工夫的，挺好看的。支持！
22,1431110683,14,梨花飘落瞬间永恒,0,1565350671942,8,0,天，这何孚完全是一副秦俑的脸啊，眼鼻口耳脸型，无一不像
22,1398192489,5,杨家小妹金色芙蓉,1,1565348216518,1,0,四郎、九郎，家中排行
22,1754990348,5,洁净撒克里非常dex,0,1565336826753,2,0,台风来袭，看长安十二时辰。
22,1144830762,62,右小诺丶,2,1565336798985,2,0,绝对是电影的效果，拍的真好。演员也都接地气，不错的片子
22,1427697795,12,易只烊123,0,1565330705068,1,0,演技超棒
22,1646038996,10,百室嘉,3,1565325468613,0,1,良心剧
22,331733997,58,铁血CK,4,1565325184362,1,0,元崽，是什么玩意，居然还有女性看中，眼下都不足以形容呀！
22,591504702,14,YKYX1284560,0,1565275279218,0,0,肖硅是谁
22,1156640398,25,爱拉屋婚礼,3,1565275016521,0,0,从电视上看，大唐衙门的防务不堪一击，太弱，表明国力也弱？
22,1156640398,25,爱拉屋婚礼,3,1565274776908,0,0,打一巴掌嘛
22,1145032821,26,惠州赛格,3,1565266567294,3,0,"呵呵，何孚长的有点像兵马俑，地主家的傻儿子，有钱人就是不一样，真会玩。😁闲，是福气。太闲，不一定是福气，说不定是灾难。空闲久了，才会知道，闲的发慌多可怕，闲的无聊多遭罪，闲的寂寞多空虚。
因为太闲，就会有很多的时间去胡思乱想，去患得患失，去纠结不清，在剪不断，理还乱的莫名情绪里迷失自己。
世间，不是时间太矫情，而是人心太做作，如果我们真的全力以赴的面对生活，就没有时间和心情思虑这些无由头的琐事了。
废掉一个人，就让他闲着，闲着，闲着。
有人说，废掉一个人最狠的一招就是让他闲着，鞭策从来不是磨难，闲的自生自灭才是对懒人最狠的报复。一个人的到底配不配得上自由，放个假就知道。"
22,453964765,29,宝儿爱大宝0929,2,1565260353449,6,0,李必好难呀，表面风光，压力甚大，有权势的瞧他不起，无权势的帮不上忙，孤军奋战面对群虎，知信人心眼甚多，暗流涌动，真替他揪心！最终檀棋也不会安心在旁，难！难！难！
22,424965207,46,Smoke18850775,0,1565239226640,0,0,哈哈，长安十二时辰，看了我几天，24小时的事情，看了这么久[愤怒]
22,931928714,12,酸奶咿呀,0,1565191459983,0,0,为什么没弹幕了
22,1445441766,21,辣椒水boss,4,1565189779253,0,0,22集16.33把右剎说成了左刹[阴险]
22,1445441766,21,辣椒水boss,4,1565189705212,0,0,22集把右剎说成了左刹[阴险]
22,1066362233,40,红莲2678,6,1565169688785,1,0,老戏骨们演技都很到位啊！
22,1313840163,43,盲耳90514,0,1565168001629,0,0,真的很棒
22,1361085190,10,宝贝fujia,2,1565164499505,1,0,天黑了以后的片段都咋拍的，真的是晚上拍的，全班熬夜啊
22,1424924448,3,香格里拉消失的地平线96059,0,1565161662828,0,0,看了三十多集了到底 圣人 是和模样也不知道 阙乐霍多到底什么模样不知道 黑色的骨头天上的星星铺开重生的道路 好多没看懂啥意思啊？ 很好看的一部剧超级好看好看好看
22,1424924448,3,香格里拉消失的地平线96059,0,1565161372517,0,3,演鱼肠剑那个女的永远都嫁不出去看见就鬼火讨厌 明明是个女的非要男扮女装 电视剧很好看超级好看 竹笛声音好听好听好听
22,1065256668,36,小胖22182,5,1565151927617,1,1,真墨迹的一部剧
22,1526895754,32,一区内衣店,2,1565097335429,1,0,一直没有看懂，闻染没有死的原因？
22,1506585129,38,笪糖糖v,0,1565078452650,1,0,爱了爱了，真心好看。最开始前几集都没看懂，但是越到后面越好看！   真心可以，而且这个剧真的良心细心，每个人的装扮什么的……还有一些解释，爱如诗句出处，大案牍术之类的古代的一些专业术语，还学习了。❤
22,721265599,7,铁齿铜牙纪晓岚2019,0,1565069229410,4,0,儒家法家墨家三家斗争！
22,1542871835,6,滴糖果o非常正确,1,1565023457997,12,1,张小敬和萧规格局不一样，一个是执念要完成老闻的遗嘱，护着闻染护着长安，一个是执念要为兄弟们报仇，两个人都失去了最重要的人。其实两个人都是好人，真正的反派是朝内的高官。张小敬是为了百姓不是为了狗官，萧规是为了兄弟，为了死去的冤魂。站在两种不同角度的正义上，二人皆是正义，不过格局不同。大多数人可能都会选择像萧规一样吧，包括我在内。权利的斗争，牵扯上了太多无辜的人。这部剧最喜欢的三个人：闻队，张小敬，萧规。有时候角色并非我们心中所喜欢的样子，但这样真实感却更强，人物的刻画也更细腻。虽然剧情太拖沓，但是我还是觉得这是我看过的最精彩的古装剧了。希望萧规和张小敬都有好的结局吧，但我估计还是只有张小敬活下来
22,1598426245,8,下一站say,2,1565014145103,1,0,今晚的更新五集呢
22,574849575,48,风焱之鹰,6,1565000878670,1,0,徐是龙波内应吧
22,904477910,13,lee_look,0,1564982124602,0,0,节奏不对！
22,904477910,13,lee_look,0,1564981839903,0,0,导演很良心，出品人不良心啊。十二时辰，24小时，四十多集？谁良心？
22,904477910,13,lee_look,0,1564981653571,0,0,十二时辰就是24小时，拍了四十多级，你在平行世界那么悠闲啊？
22,1536924293,11,表里如一de贾尔斯桑,1,1564978926313,5,0,上电视台上播播呗！让老一辈的也看看
22,805228220,59,飞啲悲伤,6,1564978772971,0,0,好看
22,1451891631,22,喜悦悦Aimme,0,1564918118629,0,0,是不是每集片尾曲都不一样啊，我都没听过啊，要从第一集听一遍吗？
22,1616116715,7,滴贝西墨里脊肉亲,2,1564916793501,0,0,会员色是这个吗
22,1192440595,31,de顺风耳自爱亲,0,1564909371054,1,0,就这一会就不给缓存了
22,1550993481,10,伯纳尔de郑亲,0,1564908742501,0,0,真感情觉挺好看的，很认真的剧
22,1738127029,72,暴雨梨花枪2019,2,1564902052780,1,0,越看越精彩，熬夜也要追剧
22,485560016,59,龙34024636,6,1564896863723,6,0,李必一点也不会打，也不觉得聪明，演得窝囊，还不如张小敬，敢作敢当
22,1741883549,6,l很man的U维基过于,0,1564894762886,3,0,剧中的很多小人物演技都很好，他们把人性的冷暖表现的淋漓尽致，这部剧真心不错      同意我说的顶上去
22,1741883549,6,l很man的U维基过于,0,1564894570883,0,0,好
22,1670059261,21,看看举高高,2,1564847732839,1,0,我想说真的不是个电视太慢了
22,1084473795,12,所有的球都是圆的--,2,1564824151382,2,0,两只老狐狸
22,1092830642,100,o宋布赖斯,0,1564818477890,7,0,看的太难受了，小人当道，心凉凉
22,404545963,13,茹茹茹易,0,1564808007172,19,0,这部剧每个角色都是立体多面而鲜活的，这也才造就了一个鲜活的盛唐。 看到崔器在牌子上面写字的时候我以为他会写自己的名字，结果写的是“长安”，给我一下整哭了。 旅贲 崔器 我记住了！
22,1700168111,15,zhouluting123,2,1564801237500,0,0,      .     .   .   
22,1177141820,18,滔滔宝4559,0,1564787122725,6,2,剧情冗长，演出来的不自然，太刻意
22,1438233042,32,季m艾略特,0,1564763546233,6,0,元载什么时候领盒饭
22,1195116147,5,李振宇65244,1,1564758024652,1,0,长安
22,1466075988,10,rebeccajyh,0,1564754741132,3,0,右相是怎么发现何孚的？咋好像没看到呢？
22,1749815864,5,君高雅尤其_逍遥子de,0,1564752518253,0,0,收兵靖.司就over了
22,1625687045,6,是你的怪怪布,0,1564748124175,2,0,喜欢看亲爱的热爱的人也有喜欢看长安十二时辰的 各有所长 何必踩一个捧一个
22,419573689,55,璜芼吖頭ORZ,6,1564746647823,0,0,很好
22,1238106211,16,要命的盒子,0,1564740481660,2,0,每天坐等，每集都很精彩
22,1248860065,15,用微笑面对生活69885,0,1564731622150,1,0, 这部很不错了 比什么武动乾坤  斗破苍穹之内的好很多
22,1707197682,6,de特无奈埃兰娜同志,0,1564730719006,9,0,有没有人和我一样在看广告时发评论[吐舌]
22,1707197682,6,de特无奈埃兰娜同志,0,1564730679615,0,0,嗷嗷嗷
22,711649900,66,大君30866308,6,1564730144282,3,0,郭将军怎么知道是何孚？有人能解答一下吗？之前李必没有说啊
22,1399343687,100,天生愚人303,2,1564729878375,2,0,好看好看，就是我智商不够有点费脑！大赞大赞大赞
22,766841750,7,娜娜50275,3,1564726983293,0,0,好看好看，此片很成功，人物刻画的很到位
22,927722231,15,萨洛扬滴爱酱,2,1564726203443,0,0,这片子 没有 尾声 
22,709437898,14,yvelene,4,1564722603014,0,0,姚汝能真是内奸？！密道才几个人知道！
22,1512191503,12,520晓曼,0,1564715098355,1,0,良心剧，超给力好看，一集一集忍不住的看
22,1736391992,8,花朵笑妍妍,3,1564703999882,3,0,静安司这个文书跟他老婆说的话感动了
22,1447705962,9,o倾国倾城de布伦达,0,1564675485358,81,0,烽隧堡这块，看哭我了。也终于理解龙波的所做，并不是他起初就对长安怀有恶意的。第八团的人真的让人热血沸腾。他们说九死无悔，可是却死在长安城里。总的来说，是一部值得一看的好剧
22,405371928,40,我的奴仆是不死的吗,0,1564675335402,0,0,为什么靖安司这么容易被打下来
22,1305556746,27,五路木居,3,1564674265174,3,0,八十有六，“有”通“又”，应该是第四声
22,1246078781,10,慈娃娃123,0,1564667293470,2,1,[吐舌][吐舌][吐舌]千玺演的好的呀！
22,1387137224,6,南桑的冉斯登,0,1564663194507,0,0,良心好剧[大拇指]
22,1506765618,8,卖卖卖卖卖6460,0,1564661114263,0,0,大家开饭了吗？
22,1714632287,9,艾萨拉de桑麦克阿瑟,2,1564649233653,0,0,   三女不就是“汝”字么
22,735788875,7,安乐的震波桑,2,1564643843458,129,0,导演也算位大神啊，二十四个小时能拍得这样充实精彩，值得一赞。
22,1400630199,28,临仙天武,0,1564640547575,0,0,啦啦啦＇
22,1447621932,24,8灰常清静千青的,0,1564628943550,9,0,导演是个神人，你不拿最佳导演奖，中国14亿人都不容
22,1401402702,33,再他城,4,1564591760560,7,2,这个李必应该换个成熟点的，演的总感觉差点意思
22,1554700030,8,xiaohaijian68281,3,1564582502608,0,0,伊斯会不会是坏的？
22,1108708892,16,紫明君SR,5,1564581809913,0,0,才看到22集，我追不上进度啊【捶地大哭】
22,1210453936,48,静净苏,5,1564574470877,10,0,何孚的脸就是兵马俑的脸啊！哈哈～
22,1326112829,6,t_1498896306332_0689,0,1564569551333,1,0,千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺
22,1326112829,6,t_1498896306332_0689,0,1564569537919,1,0,千玺千玺千玺千玺千玺千玺千玺千玺
22,1326112829,6,t_1498896306332_0689,0,1564569532581,1,0,千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺千玺
22,1326112829,6,t_1498896306332_0689,0,1564569522977,1,0,千玺千玺千玺千玺千玺千玺千玺
22,411091239,10,刚哥的欣妍哇,0,1564561986392,3,1,王俊凯王源易烊千玺分不清楚？分不清就不要刷存在感，别人说王俊凯真帅，你来句这是王源，眼睛都瞎了啊！不会看演员表嘛？还想让我们源家背锅啊？再说一遍这是易烊千玺，易烊千玺，易烊千玺
22,496775143,59,ddvcxx,0,1564560415760,5,0,这闻染塑造的比那个将军女儿还要讨厌
22,1731852031,9,今天进步了么,1,1564545239611,1,0,。。。
22,1731852031,9,今天进步了么,1,1564545222194,3,0,不要问李必的簪子了！！那是对的
22,1731852031,9,今天进步了么,1,1564545128788,155,2,关于李必，他是个文官，不会武术，而且在古代比较注重礼仪，李必在剧中，完全是剧情需要，是剧本的事，不关易烊千玺的事。易烊千玺是歌手，演这部剧时，还没上大学，没有经历过专门的培训，没有接受训练，演技不好也正常，不要一直乱喷。还有！李必的簪子是正确的！不要在显露你们的智商了！！
22,1560295944,15,止言57729,2,1564541474746,1,0,李必的摄心让我想起了《鬼谷子》
22,1587470037,6,tb706002015,0,1564540926497,0,0,好看[花心]
22,1726299517,7,小妖分外deo豪华同学,0,1564540207679,4,0,每个人物都有特点，一部剧成功不单单靠一个人。这里就算是小配角很走心。向必相互吹撕，我只看演计剧情。
22,765835637,20,Re-Cwert73459672,5,1564526391268,5,0,这是今年看到最不错的电视剧了，电影视觉感
22,765835637,20,Re-Cwert73459672,5,1564526085080,7,1,这部电视剧拍的很不错，服化道 都很用心，演员都演的很好，比那些偶像剧好看多了！配乐也很到位，电影的感觉，[爱心]
22,998276901,80,风生水起-涛,0,1564504732533,0,0,雷佳音跑的距离和黄渤有一拼了
22,1535797788,14,拱手山河97670,0,1564500097753,1,0,崔器那段我都泪崩归根到底是个好兵啊
22,1069067974,5,有爱的格雷沙姆i,1,1564498763256,1,0,虢国夫人游春图
22,835698243,47,蒂法尼闾丘,6,1564497323071,3,0,老郭本身就是太监，一直伺候皇帝，皇帝才把禁军给他的。//一个骠骑将军身穿太监衣服，整天传口谕。。。
22,1721977419,6,妥善沃格特略微滴t,0,1564496060105,0,0,一个骠骑将军身穿太监衣服，整天传口谕。。。
22,598206023,33,熙熙小牛,5,1564487322541,1,0,不错，值得一看
22,1740228343,7,爱宝啦啦啦,0,1564470848771,1,0,我觉得鱼肠好
22,1034692034,36,fnity70115,4,1564468287969,1,0,好看
22,1365162565,4,0慈祥de伍尔夫,0,1564467893895,3,0,长安催器
22,861102299,19,非咖啡-有故事的咖啡馆,0,1564464621938,4,0,三女  是姚汝能
22,1184945296,20,易烊千玺的葡萄精,3,1564451872273,3,0,易烊千玺
22,788314983,5,荒凉的汽水w,0,1564451582340,2,0,E35 简直要吹爆 大赞 有望载入史册的巨作！Classic！A great work🌹
22,780147181,14,为你中毒68428992,3,1564449868874,3,0,剧情很好，但是那个徐宾能麻烦处理一下么，死去活来的好么！
22,1386696502,17,郝桑的托因比,2,1564440213982,1,0,是我我也反，这种朝廷应该早点被反
22,1231741560,7,妮妮67606,0,1564410049719,1,0,看完35来看预告了。。。
22,1146287530,11,猪猪丶67505,2,1564404877626,0,0,恰逢电视上演绣春刀2，你猜我看到了谁，，拿狼牙棒的，和盾牌剑的，，猜对有奖
22,1371468329,12,石榴89428,0,1564400180085,0,0,我来了
22,1495433978,13,H美满的吉尔伯特,2,1564399127701,0,0,吉温是狗吉温是狗吉温是狗
22,1745925998,6,汪汪滴同志布罗德,1,1564390866397,47,0,崔器死那段，看哭了，这个人物很有特点，特别鲜活，每个人都有自己的坚守，还有报时辰那个人，尽管很害怕，可是到点了就出来司其职，用现代话说叫敬业，对自己的职务特别敬畏，超越生死的感觉！
22,825918068,12,DK墨子峰,2,1564385208532,0,0,🐅🌝🌑🌚🌔🌖
22,825918068,12,DK墨子峰,2,1564385143485,0,1,冒泡
22,1460387098,48,苹果51356808,3,1564384703960,5,0,张小敬，大唐007！
22,1444086077,16,吉7181174630,0,1564378384244,7,0,龙波就是萧规？
22,350396650,67,独孤遥Lilin,6,1564377723471,0,0,[鼓掌]
22,1735132041,5,滴赫奇帕奇8尤其高大,0,1564376412143,6,10,若不是千玺主演，这样一个好剧可能就会被埋没了吧
22,1175694678,20,cheng302519,0,1564366563258,1,0,这个表情像黄渤，我的崔
22,775965378,4,空山竹语34568585,2,1564334906547,0,0,龙波到底是不是萧规
22,1741245739,8,t_1514548337331_0607,0,1564331400039,5,0,张小敬确实不吃白饭，他吃水盆羊肉，还有，忘了😂😂😂
22,1351208152,14,MENG60538,5,1564328892587,0,0,龙波＝萧规？！
22,1520086315,12,肥鹤DXX,1,1564326490902,5,0,我想问一下三女是什么
22,1106180523,52,微笑蚊子-,6,1564322501407,2,0,他们演技不错。
22,919376945,23,小海77282,0,1564322198728,6,0,何符你是想杀林九郎，直接杀不就行了，布那么多局
22,614900293,100,zxvsyy,7,1564322104512,0,0,111111111111111111111
22,448104774,14,poplaihao,3,1564318998280,0,0,每天几点更新呀？
22,1653887096,10,很爱艺艺呢,0,1564313097486,2,0,王缊秀智商是真滴[喷]
22,1131906455,41,蜗居大大,6,1564309860693,2,0,30 多集就讲一天的事，有些难以接受
22,860694064,33,渊源刘永志33790284,0,1564300873697,3,0,都是被何监利用了，利用了何孚，利用了第八军团。
22,822147772,19,芳香滴凝天x,0,1564299526477,3,1,净找些话都说不利索的货，
22,1428452085,27,de希拉瑞莉0活拨酱,0,1564299106149,10,0,节凑挺好，一不留神就得重新看
22,1121124228,6,冰清玉洁滴奥尼尔,0,1564298600374,2,2,李必就是个傻子
22,1310099206,10,蔡静中国太平,2,1564292417636,0,0,享受
22,732852312,44,墨宝宝贝,4,1564236798476,10,0,我就纳闷了，怎么那么多人回复别人评价都说：不喜欢就别看。可是这句话话牛头不对马嘴，什么情况有人想黑这部剧吗？
22,1633475980,77,激烈芒种1极的,3,1564235071829,0,0,何孚还是厉害
22,1176160573,5,louis鬼23855,0,1564233119137,2,0,崔器是不是演过西虹市首富里边的一个保安？
22,1016001476,28,小酌微醺7,0,1564233004480,3,1,太不合理了，一天过得这么慢的
22,399451625,22,重名辣么多,3,1564231641049,0,0,终于快见到圣人了
22,1110380842,9,刚子19706,0,1564230595865,4,1,越演越墨迹
22,1047833061,29,少波67817,0,1564226945009,2,0,可以一集一时辰的，硬生生搞48集。无关的全部跳过
22,1207146226,20,anzi19890609,0,1564224485384,4,1,把所有的剧集时间加一起，差不多真的是12时辰呐。
22,1349549673,19,21克拉爱恋,0,1564222308719,1,0,很好看的啊
22,401709181,21,丿super灬风阁,2,1564222158259,0,0,[导演][暴走-把持不住]
22,1733563385,8,烊烊琉璃,1,1564221504277,4,1,易烊千玺好样的
22,411513317,64,此名未显示,6,1564219856142,5,0,三通鼓罢将犹在，陇右崔器名长安！
22,1029438524,23,Anslw,3,1564214947182,1,0,右相也太看得起自己了吧 [泪] 何监为了整你设靖安司 还通敌。。。。哈哈哈(ಡωಡ)hiahiahia 
22,1106659761,8,原始利昂娜的很_,2,1564205155234,8,0,有点看电影的感觉，视觉完美！
22,1039514674,34,应昭武,5,1564204928155,1,0,我觉得龙波长得好像小栗旬啊
22,1721348949,6,晗7158814930,0,1564202426110,1,1,怎么感觉好多人智商不在线？正常人也不会犯这个傻啊
22,1357833861,26,卡卡08874,3,1564197752141,7,3,易烊千玺  长的一般  没看出有什么才华演技  反而雷佳音很完美
22,1062173948,11,牛老师属牛,0,1564191529062,2,0,原来夏天拍的，演员好辛苦啊。
22,1578159243,5,姐的范你做不到1314521,0,1564169760842,0,0,非常喜欢这部剧哟 😘😘
22,820187422,33,偏偏套路得人心i,6,1564154495951,5,0,两个老戏骨，这段太精彩了
22,1456517015,11,最清晰的声音28,0,1564153875470,3,0,？？？
22,1178362737,43,pcwl99999,6,1564153281269,2,0,快点
22,1178362737,43,pcwl99999,6,1564153267570,0,0,快去
22,1178362737,43,pcwl99999,6,1564153251116,0,0,搞什么
