,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
34,1498925390,6,向日葵465425688,0,1565782751508,2,0,不知道是我看的太肤浅还是什么……总感觉大头很多时候，譬如亲友死去或是经历了很重要的事件，都感觉表情有点平淡，只是愁眉什么的。还有里面除了主角也太弱了吧，50来人打不过一个人，是不是有点夸张了。女主角演技不错圈粉了！
34,1741245739,8,t_1514548337331_0607,0,1565769306741,2,0,死都要张小敬杀那么多人……心疼[惊哭][惊哭][惊哭]
34,1178932894,100,桔子汁宝,0,1565767678993,2,0,易烊千玺越来越棒
34,1720075926,8,de沃尔特小夏酱,0,1565762553561,1,0,嗯
34,1500092784,14,v尤其朴素香草de,0,1565760805624,1,0,最后的大Bos了是。。。?
34,424013020,39,索妮德,5,1565750735022,1,0,大片即视感
34,1095591350,100,滔滔81473,0,1565750656433,0,0,王姑娘你妈妈喊你回家吃汤圆了
34,467223054,39,sui随性,4,1565750524755,1,0,好好好
34,1095591350,100,滔滔81473,0,1565750346731,0,0,长安人明天不上班的
34,1095591350,100,滔滔81473,0,1565750188967,1,0,长安人不睡觉呀！
34,1757164538,5,滴太呆呆烧麦酱,1,1565725025331,1,0,宫阁终于出来了😭😭😭😭
34,1365856769,35,小白菜68880,0,1565712024235,1,0,说是长安十二时辰，可怎么觉得这里不止十二时辰了吧
34,1101645897,37,meixiangzhengnong,3,1565709305445,6,0,波斯王子太有意思了[泪]，就是沉闷氛围下的开心果！
34,450914171,20,仔仔20161111,2,1565707488596,0,0,xiao规是谁
34,1727995735,4,安九落,0,1565707236595,3,0,本来是冲着易烊千玺来看这部剧的，结果入了雷佳音的坑[勉强]
34,1143853619,5,水星雨人,2,1565699806337,1,0,说话的时间都超过二十四小时了
34,423830710,15,ykapp_adkcv9ep,3,1565695509875,2,0,李毕救长安将来，张小敬救长安今日，檀棋救张小敬，李毕张小敬救檀棋 
34,1163336559,25,black先森任纪元,2,1565689149533,1,0,太壮观了～照亮整个大唐。看我大唐无双！
34,1021665735,21,Kang念第四声,3,1565685600882,3,0,近期不错的电视剧了，展现大唐时期的风采
34,1310572699,2,粗略的威利斯0,0,1565684339714,5,0,把每一个角色当人看的剧。
34,1063797213,5,刘一宁1480844997924631,0,1565678825824,0,0,擒贼先擒王，张小敬杀那么多士兵不杀元载？
34,1097007334,12,i惭愧的小禹,2,1565671608812,21,0,王将军的女儿，在外面胡搞了大半天，乌烟瘴气，她老爸竟然不管管么？我有点迷[委屈]
34,1738166510,3,过火沃纳非常滴i,0,1565658274434,3,1,为什么要VIP才可以看结局，好伤心[勉强]
34,1752088611,37,滴艾迪生T极软糯,2,1565655619797,3,1,编剧真的是有在工作的编剧，难得，带了脑子，谢谢，编剧
34,1669746053,4,橘子花开6620,0,1565655140263,7,1,圣人到，竟连正面都不给看，整部剧都阴沉沉的，黑嘘嘘的，看得人脑仁疼
34,506562375,29,爱尼糯米的鱼儿,5,1565654401809,0,1,虽然拖沓，剧情还不错
34,1565363979,100,有才华de霍普0,0,1565629044443,0,1,飞舞凤天
34,1246228767,12,w简单的含蕾,1,1565614529591,1,1,易烊千玺挺棒的
34,1697344613,11,鹿游大明殿,0,1565614000408,11,1,最讨厌王蕴秀了
34,1596141872,16,沃尔顿凯恩血蹄同志de,4,1565609632373,2,1,那个想杀元载的看看少帅里面的杨宇霆
34,752662269,30,牙打掉腿打折肋巴扇子打骨折,3,1565608822967,2,1,想把元栽杀了
34,739419856,14,的玩巨人_稠密亲,0,1565607556979,5,0,太漂亮了
34,1371274096,57,清净的桑德80136,4,1565603368715,0,0,这是弹幕吗
34,806436097,23,忍哥呢,0,1565602842274,0,1,弹幕怎么没了
34,1684585370,8,的最手残t惩罚者,0,1565601740299,0,0,萧规是谁了滴，我给忘了。。
34,992907342,20,安澜yxx,3,1565600704470,0,0,为什么要用英语做片尾曲啊 ，感觉有点隔应
34,1325820114,72,兵临城下42988,0,1565599038194,3,0,波斯王子，你们有地建吗？太搞笑了！
34,1245205738,20,付二代76107,4,1565588120470,0,0,[呵呵]好看！
34,1467872716,3,imhere5203,0,1565584343325,0,0,快大结局了
34,426871187,40,xiaoxiaoyuanye,0,1565583969996,1,0,良心剧，拍个三四十集差不多了。
34,1741927646,5,周到乔峰略微deu,0,1565583831137,31,0,看评论说元载那个卑鄙无耻小人，最后还做了宰相。弄死他的心都有了
34,1565265624,14,ACCCCCC的,4,1565582481270,1,0,终于要大结局了
34,1138412580,5,今天好开心lw,0,1565582024266,2,0,说实话这个剧的情节真的很慢，追久了会让人疲惫，但是也是唯一一个我还没看完就想一定要二刷的，一定要认认真真的盯着屏幕，一帧祯一幕幕，都是养眼细致到极处，一边做其他事一遍看这个剧是没有灵魂的[酷]不图情节不看颜值，只是尽情享受视觉和听觉盛宴，领略真正的文化。
34,1646656505,2,的君大麦宫,0,1565580544464,3,0,长安十二时辰拍的真的很好，千玺等人的演技也不错。特别是看完这集，有让人想看下一集的欲望，所以我觉得这部剧拍得真的非常不错。主演的演技也很好
34,1528224057,35,可怜的乔叟桑,4,1565578208171,0,0,这个讨厌元载，看了就生气，啥时候死呀？
34,1573778067,22,柳燕麦,4,1565547807982,1,0,从一开始就站错cp的我眼泪掉下来[勉强][勉强][勉强]
34,1046372210,30,无所位而生其本,0,1565544874167,2,0,烟火晚会？？？？？
34,1021822477,18,颖颖1477378532888685,0,1565539107076,1,0,玉环的妆在这里还不如一个女婢的妆，在这么一个盛大的节日
34,1252762703,13,卞v东皇太一,0,1565535608576,4,0,剧好演员雷佳音演技不错
34,1078882901,12,小蜗牛跑得快吗,1,1565535191642,2,1,快进按的我手累
34,1730423689,5,亲亲热略微x贾德的,0,1565535125082,5,0,声势太大，动作太慢，急死[弱弱]故意拖集数
34,784209838,100,装不像17887390,0,1565534738569,4,0,只能说拍的很用心，但是剧情不足以支撑这么多集
34,1336290496,20,干x迪克,0,1565531018034,0,0,34机房不过去
34,1303541304,9,天王老子21620,0,1565526439648,0,0,我想知道最后那两集什么时候播？
34,716364842,7,世纪罗汉,1,1565516514835,0,1,好想把那个报时的老兄干掉
34,1332010367,12,eveiy14043,0,1565511999489,2,1,朱丹旺夫，周一围越演越牛B了，λ角
34,498209722,19,ykapp_pd62hjhs,0,1565507199851,5,0,景教波斯王子，强行入戏插播
34,1648720724,17,inging77,0,1565500740829,1,0,会不会是圣人策划的 到底是救百姓还是救圣人
34,1304762594,8,longqun523,5,1565500286198,1,0,会员
34,1447015601,5,橘生淮南63522,0,1565495167874,4,0,这个剧是让人看的还是让VIP看的???
34,1691248214,7,同志柯姆笋干的,0,1565494446586,0,0,这是网剧吗？还是在哪个卫视播
34,1361054162,5,睿果宝宝4961850180,2,1565492625702,0,1,好剧
34,841165023,11,端庄伊凡的分外U,0,1565491967176,3,1,铁树火花真好看
34,1737819222,9,俺是一头大狗熊,0,1565490673406,2,1,李必：我的命真苦啊                   ，又被抓了，又要挨揍了😰😨😰
34,1471298989,17,yunos用户1524999121841119,0,1565490390871,3,1,可怜的孩子，咋又被抓了。
34,598262583,52,沙克的异彩,0,1565452345248,3,1,这样的电视为什么音乐里不出现尺八！
34,1145032821,26,惠州赛格,3,1565446917495,2,1,张小敬真够倒霉的，一路被官兵追杀逃亡，呵呵😊命挺大的，能活到现在。[呵呵][呵呵]
34,1321103195,7,嗯嗯86315,0,1565445932052,1,0,哇！铁树银花好漂亮
34,343507644,7,雪山运湖,1,1565445303072,1,1,好看
34,1331574317,34,风行587,6,1565444878200,9,0,越看元载越讨厌
34,1523392072,12,筱--39616,0,1565442490992,5,0,这也太好看了吧！真的好羡慕群演啊，那么好看的花楼就这么炸了QAQ可惜了
34,1756063778,5,l温暖的H天官特,0,1565442451700,0,0,看不清
34,1756063778,5,l温暖的H天官特,0,1565442423097,1,0,好黑
34,1523965540,19,辉6848362143,2,1565440079573,5,0,这电视看得有点难过
34,1311570919,25,lisy73,2,1565438959266,8,0,元载太让人恶心了，弄死他
34,1186646901,18,唐果果-,0,1565410842604,0,0,元是不是傻
34,1747848894,7,的太一般开心果同志,0,1565407896272,5,0,感觉这里面的女主颜值都不是很高
34,1722592500,3,杰里迈亚灰常deu灵活酱,0,1565401099111,0,1,粉丝棍一边
34,608441028,50,Baldwin4,6,1565399961025,2,0,片尾曲是英文[阴险]
34,1042620421,27,zqscrystal0,2,1565391638373,0,2,如果你在拉远景时候鼓点对不上，就别给近景镜头！用点心行吗导演！
34,1046372210,30,无所位而生其本,0,1565370641595,2,0,小季姜可爱[开心]
34,1592204054,22,和6728114018,3,1565369887795,6,0,"
李必对檀琪是有爱的，是亲人之上的一种升华，长时间的陪伴，习惯了的当然，李必想好好的保护檀琪的，至始至终的关心也是很深沉的，不是她口中的把她当奴婢也不是其他人口中的高修养，性格上的克制，也是他的本色，跟成长环境使然，然而李必的心中还有大爱，他也是心系百姓的安危，无需要解释太多，也在通过事物的变化一点点领悟成长。"
34,1044140233,15,sunny1479115026700841,0,1565369790259,6,0,看那元载真相揍他
34,710206550,20,米唐女子舌甘,0,1565368209627,2,1,有没有人可以告诉我，鱼肠到底男的女的？？我说的是角色，不是演员！
34,1752749930,4,酱生气过于i尼达姆的,0,1565368110416,2,0,元载你又害了这么多条人命
34,1752749930,4,酱生气过于i尼达姆的,0,1565367295064,3,0,毛顺为什么要帮助龙拔
34,1752749930,4,酱生气过于i尼达姆的,0,1565367086301,3,0,死元载，立功也不是你这样的吧！总有些这样的人。
34,362809923,61,八楞90899176,0,1565364526251,0,0,欲盖弥彰的感觉，非得都把名字换了啊。谁会较真呀，小说而已，费劲儿
34,1174217464,100,山顶上的鹿,0,1565364410348,0,0,宫阁太强了
34,1752749930,4,酱生气过于i尼达姆的,0,1565363239260,1,0,右相是高明的小人
34,835192493,18,0滴过于均衡都都,2,1565363228963,0,0,颜色颜色
34,329954295,9,我是小兵2013,0,1565363025030,0,0,二刷
34,1615953407,5,滴寒云亲灰常光明磊落,0,1565362815515,4,0,38集，我为啥想到吃敌人的rou呢[啊]
34,1053259161,21,tojojo881479600372161123,1,1565361746754,3,0,羽幻这么瘦吗
34,1428887964,4,千面魔女94730,0,1565360947904,9,0,姓元的看到我就烦，想请他早点领盒饭
34,1053457250,23,sally爱猫人,1,1565358470568,6,1,拖沓冗长⋯陷入俗套
34,1689718488,11,de亲诺埃尔靳,0,1565357991555,4,0,就是李必说话的时候有点别扭，出戏，是不是收音不好啊？
34,1493188579,19,博林博林00,0,1565356929258,0,0,确实不错，每一个细节都不想错过
34,720825788,37,骑着蜗牛漂移49369184,1,1565354614433,1,0,好多年没追剧了，希望以后再有机会有剧可追
34,1553579152,6,城府19108,0,1565354167121,4,0,33级是我见过最搞笑的一级
34,1736273154,5,詹斯立秋同志滴,2,1565351785341,1,0,华美，❤️
34,1448264967,26,陌生滴巫妖王,2,1565351728141,1,0,片尾曲加啥
34,1740904428,5,delhiay,1,1565347837127,0,0,萧归（龙波）死了
34,560499168,28,我要离开地球,0,1565347218350,3,0,这广告绝了，太飒了
34,1605394173,3,优酷用户1548491795356973,0,1565346922237,3,0,希望张小敬最后这一下是打向元载的
34,1048413598,24,宝贝20121101,0,1565345014137,3,1,雷佳音，连续追剧几部，外加电影及综艺全套！有魅力的演员
34,1716300283,10,艾娜灰常de1听话君,2,1565344682099,2,0,我滴天呐  结尾意思是报时那个是右相暗桩?这么一个克忠职守的人!(前面姚汝能和他说徐彬观察他的那集 有个镜头是他往水里放莲花)
34,1590057446,29,包包____,0,1565344619992,2,0,妈的 就是记住两个字 不退
34,1720197069,4,de十分静静杜德桑,0,1565343750892,3,0,张小敬这地包天
34,793863364,5,大叔64559,0,1565343415891,2,0,节奏太拖沓了，，，
34,1749985209,4,翠柔过于dev搞xiao酱,0,1565342648029,1,0,谁知道每天几点更新
34,1048616624,40,ABo7607616844,5,1565341294303,0,1,同感，很讨厌的一个，纯小人
34,1728861243,11,的锡特尼小草酱,0,1565338988660,1,0,超赞徐彬张晓静！
34,1728861243,11,的锡特尼小草酱,0,1565338936052,0,1,超赞龙波！
34,1354514301,40,奋斗de克莱拉,0,1565338874238,3,0,"元载什么时候领盒饭
"
34,1354514301,40,奋斗de克莱拉,0,1565338785267,2,0,元载是这剧里面唯一恨的牙痒痒的人
34,1392802887,27,玻璃雨_2005,0,1565338601402,2,0,羽幻=玉环
34,1342817727,36,黄雨萌2007,0,1565338174642,3,0,我给了十分，面对良心剧情，心安了
34,530680138,28,492980712,0,1565337840642,6,0,我觉得周一围演的很好啊
34,1134428136,26,yaoyali33,0,1565337531920,1,0,很喜欢易烊千玺，但就戏里感觉李必总是在说大话立志向，却没有办到实事
34,1403951324,8,三山MIT,1,1565335883526,2,0,雷佳音和四字的演技都很好
34,1364179367,23,充实de黛芙妮,2,1565333934085,2,1,//@zaze7:一个字，好看！
34,1540651005,9,细长的哈珀桑,1,1565330639689,1,0,同志们，这个进度条怎么会有蓝色的，怎么取消啊。
34,901193878,29,w727005056,0,1565329625093,2,0,恩。。。剧情这么搞真的好么
34,1055139475,31,我是胖过儿,5,1565329483060,1,0,五星怎么给？[挑眉]
34,1526192531,25,理性的卡德乘酱,4,1565327325207,0,0,今天最想让我追下去的一部电视剧
34,1737675615,5,猫咪的亲约翰,0,1565326938654,149,0,现在最恶心元载啊，鱼肠好歹还是因为病娇爱情，吉温一直都是右相的走狗，元载现在纯小人，之前还只是油腔滑调，现在就是不择手段迫害别人
34,960000073,9,Elif70312,0,1565326673067,1,0,这部剧真的太给力了！良心剧！大家不喜欢不要乱喷了
34,1161462346,18,xu赟12,4,1565326343095,14,0,啥都好，就是背景音乐声音太大，显得人说话声音小了，音量小了听不见，音量大了又吵。
34,798817371,10,宋小杰3,0,1565322953918,2,0,有时候主题越大，维度越高，情节越细，人物越活，语言越精，剧越好耐看[玫瑰]
34,594691901,55,？123？,0,1565322396157,9,0,我就觉得李必演得挺好的[哈哈]
34,1210526058,20,乐乐购dj,0,1565320651010,1,0,还剩一个小时要再演10几集？
34,533319908,50,天蓝色10,0,1565320018398,16,0,看此剧，有大屏幕的最好用大屏幕看，有投影仪的那就更好了！投影到墙上，就想看一场非常震撼和舒服的“数码电影”啊！——我觉得此剧，都可以全部在各个大型电影院里放映！每四集算一部影片的票价，我估计肯定会有人愿意去看的。随便看其中几集都是可以的！…………因为，这画面真的很精致！有些镜头真的很震撼！…………值！[赞]
34,1749058400,59,i花白的A薄荷糖越发,0,1565317821698,11,1,张小敬没杀死元载就是可惜
34,1167406539,22,在路口44415,0,1565314358145,2,5,上元节是清明节
34,821085449,45,岁月静好09982582,0,1565313436860,0,0,最后结尾处的音效听着有点像异星觉醒的最后部分。
34,1440595417,18,滴司柔情酱,0,1565311547454,4,0,半年了  就追了这一部剧
34,395668069,23,rise-worlds,0,1565311410736,8,0,下集元载会不会死？
34,1409312481,11,zaze7,1,1565310890685,3,0,一个字，好看！
34,1373008800,59,Dianthera77,3,1565310494225,6,0,千呼万唤始出来的圣人和严太真…说实话有点失望
34,1749058400,59,i花白的A薄荷糖越发,0,1565310389150,6,0,看了这个，我才知道长安的一天能干这么多事
34,1737819222,9,俺是一头大狗熊,0,1565306887820,10,0,觉得李必好孤独哦
34,1419656062,8,丈量山河1988,0,1565291697213,6,0,道具用心，情节引人，良心巨作
34,1195006716,8,宏大滴弗琳,0,1565285719538,10,0,以后国产剧就应该多向这个标准拍。
34,1450293836,8,腻味56867,2,1565284542747,7,0,真想看看燃爆的样子，张小敬太多管闲事了
34,1747824282,4,的很标准詹斯同志,0,1565284079771,3,1,明明以一部电影的形式就可以拍完，非要拍成连续剧，太拖拉了剧情
34,1462845136,8,Angela15283,0,1565283862817,16,1,波斯王子: 你们有地方建吗？………扶桑匠人: 建个小的也可以！……真相了
34,1036398664,6,阳泉神鹿1478910012672927,0,1565281353209,35,1,说：李必看的是未来，张小敬看的是今日长安。观众看到现在，李必眼中看到的更多是自己的未来，保太子也是为自己的宰相梦。
34,1092508359,2,小丑鱼87788,0,1565280759325,4,2,为什么我一直觉得易烊千长得像我家楼前面大妈
34,359498195,8,浮生梦45394674,6,1565280612437,3,1,感觉有点拖沓
34,1751111123,4,福尔摩斯越发滴1独特同学,0,1565280557790,6,0,"看的我
心惊肉跳
嗯
剧组的服装和设计都很赞
继续努力[开心][开心]"
34,1053693251,18,蓬蓬pefish,5,1565280229591,3,1,节奏慢到急死人，比较琅琊榜，还是弱
34,1076506392,41,浙西四贤,0,1565278266051,6,1,凑集凑出新境界
34,1037289094,32,lisachang_1122,0,1565277413815,5,1,为了拖集数，也是拼了！
34,915551997,12,可乐翁氏之家,0,1565277364722,255,0,唯一一部良心剧，唯一一部没有高度美颜的剧，你看看，现在的剧，都把女主男主的脸都美颜的太假了，完全没有一点纹路，一点皱纹，比婴儿的脸还要嫩，看着不真实，就像网红脸一样，失去了自然美
34,1037289094,32,lisachang_1122,0,1565277348296,2,1,太拖拉了
34,1445692345,28,正常忆寒de灰常v,0,1565277212518,5,0,看着太给力了，就是更新有些慢[太开心]
34,989190135,10,IrisKarry,0,1565277149985,2,1,片尾曲跳戏
34,1448213805,13,从容自若de诺维雅,0,1565276904263,2,0,值得一看的电视剧
34,1555258362,9,冷淡de海螺酱,0,1565276600242,4,0,周一围骨子里透着邪性，演不了正面角色；
34,1480234971,23,嵇a耐普图隆,0,1565276595102,2,1,电视剧要作戏看  不须认真
34,1207459544,11,林献献,0,1565276313563,4,0,反正我是支持这部剧的，觉得好看就行，没必要争什么
34,1555258362,9,冷淡de海螺酱,0,1565276278787,0,0,上元节，就是大唐的春节吧，或者说相当于
34,1181169045,7,de野兽H相当着急,0,1565275669095,1,0,每和人都不容易，每个人都是多面的！乱世出英雄，保留一份良知，不易！！！
34,1723755631,10,岑滴七杀君,0,1565274893933,9,0,怎么看到元宰就想掐死他，还有他身边那傻王闺女
34,1589738031,7,de巴赫酱虞姬,0,1565274129373,8,0,世上最让波斯王子(喵)无法反驳的话:建个小的也可以[泪][泪]
34,1210029632,10,v愤慨de半梦,0,1565274114281,3,0,只有我觉得是圣上操纵
34,1470047798,19,奋斗的-小强,0,1565273860854,249,2,说实话这个十二时辰刷新了我的认识，看的我前面的剧情都快忘了[泪]
34,614212044,26,轩辕无厘头,0,1565273491706,3,0,  毛顺为啥跟他们一伙啊？
34,716198884,20,昵称46967,1,1565273458944,7,0,曹盾！你这个天才！！！
34,1507931935,21,起名很难94727,3,1565272900897,4,0,在这里为片尾曲打个卡！！！
34,1507931935,21,起名很难94727,3,1565272416647,7,1,元载必死啊！！！！！
34,1207128339,9,甄听白,0,1565272366201,0,0,[太开心]
34,807572877,21,快了40671263,0,1565271923228,3,0,元载要做宰相的人怎么死
34,1393565364,100,张劳西家的,2,1565271446222,151,0,这部剧画面用到了极致，镜头也很美，色彩配乐大气，光看着就赏心悦目
34,1718171081,11,巴斯光年灰常dex柔软同志,0,1565271024862,136,1, 易烊千玺在这部剧中，也是一个新的成长平台，有大头带着，自己的演技也不错，还有进步的空间。
34,1236333470,36,高月88821,0,1565267248734,1,0,瞿勒惑多是谁
34,1737819222,9,俺是一头大狗熊,0,1565267178821,7,0,元载怎么还不死啊？！
34,1737819222,9,俺是一头大狗熊,0,1565267135950,7,0,希望元载早死！
34,1450032614,24,潇月71,0,1565267051706,2,1,看到此时觉得似曾相识，徐老爷的狄仁杰之通天帝国吧
34,1737819222,9,俺是一头大狗熊,0,1565267036767,2,0,兀那元载！
34,410162266,47,秋夜夜南南,0,1565264538537,1,2,试试看
34,410162266,47,秋夜夜南南,0,1565263918151,4,1,这就是玉环
34,410162266,47,秋夜夜南南,0,1565263551368,1,0,说谎
34,1380416115,3,小时候可俊了930871,1,1565261152538,2,0,。。！
34,1043655170,38,1989清泉,5,1565260524733,1,0,张小敬
34,1122605639,9,艾卉9934666,1,1565247750105,8,0,元载太特么恶心
34,1122605639,9,艾卉9934666,1,1565247610552,8,2,我也不喜欢周一围//不光因为这部剧，反正现在讨厌周一围
34,1122605639,9,艾卉9934666,1,1565247437864,3,0,李必到底喜欢不喜欢䄠祺
34,928399637,100,武哥27709,1,1565247195484,2,0,这部电视剧是近年来看过最好的电视剧，故事情节曲折紧张，生怕有段没看！演员也演绎的淋漓尽致。值得开个Vip[花心][花心][花心]
34,334235038,38,少爷梅梅88,4,1565241097243,4,0,感觉李必好累好孤独哦
34,1237031986,7,优优乖2014,0,1565239698161,3,0,好看好看，太好看了
34,1715229265,9,迅猛鸡尾酒特de8,2,1565239268329,4,0,元载真的是可怕
34,1534868028,15,星海08164,3,1565238237632,152,0,不得不说这部戏的演员演的都很好啊，让我吃惊的是李必竟然喜欢檀琪，而且很喜欢很喜欢
34,1387053664,100,冉同志的芬恩,3,1565236373910,0,0,[哈哈]
34,1756193265,4,的霍普金巴克耳同学,1,1565232374998,3,0,元载怎么还不死！
34,1012109619,10,qq290965306,0,1565226311229,3,0,为什么背景乐比说话声还要大？？？
34,1058725999,41,退堂鼓选手,6,1565194012676,2,0,撒花钱就像抢红包啊，[开心][开心][开心][开心]
34,1199263322,20,de福星T马虎君,4,1565193954629,3,0,小人元载
34,812359381,29,欧洋198547,2,1565193780775,3,0,你大爷的太好看。原谅我说脏话。真的很好看
34,1749895510,6,789走走走,1,1565189003184,11,0,搞笑的事，扶桑国没地要建个小的，哈哈
34,1626874761,12,珍珍545335745,2,1565188208797,1,0,是永王吗大佬
34,485560016,59,龙34024636,6,1565186561533,0,0,圣人就是皇上，难得一见哪
34,485560016,59,龙34024636,6,1565186478856,1,0,好讨厌元载，成事不足败事有余
34,485560016,59,龙34024636,6,1565186419927,1,0,龙波就是张小敬的友第八团的，萧规，难怪龙波也说闻染是他的亲人
34,485560016,59,龙34024636,6,1565186313748,3,0,李必整天被抓[呵呵]
34,1336842577,21,wangmeng0878,3,1565176778118,4,0,不光因为这部剧，反正现在讨厌周一围
34,965172751,20,w411071603,1,1565172082105,4,0,上元安康
34,1251586183,26,颜A公子,3,1565171288949,1,0,皇上这脸真金贵 看不到 哈哈哈
34,1045051987,43,t东东丶,5,1565167646504,0,0,大侠你的万家灯火
34,1238584286,35,黑洞为什么黑,3,1565167001918,4,0,周一围跟谁说话都一个腔调，本剧演技第二差是没跑了
34,823184254,25,君de全沃克利,5,1565164301003,0,0,好看
34,1736696842,8,滴十分刚强奥斯卡君,1,1565162167232,0,0,..
34,1175307027,2,四季的风90327,1,1565161684590,69,3,如果真的把长安毁灭了，那我觉得这部电视剧是成功的，因为它不流于俗套
34,1076409215,39,彼岸的化妆天堂,6,1565151810954,1,0,张小敬是給武器扶魔了么？
34,1341079935,5,tb608533_44,3,1565099772102,1,0,元载真的太贱了！！
34,1578980329,18,就是潼,1,1565099706615,6,0,越来越拖沓了...
34,1013797766,11,文房四宝宝,3,1565099227893,1,0,支持喜欢!
34,954460017,21,Renlewangp,1,1565079326861,3,0,为啥望楼总能望见张小敬，就是望不见几个大车到处晃悠呢？
34,1176108675,25,AndrewTsuiYeefei,2,1565076034952,0,1,唐代當稱『女冠』，『坤道』之稱始於起於金代（北宋滅於金狄）的全真教。今日全真教更有趣，把在廟宇內的男女廁所衛生間都以『乾』『坤』來標註，實在是……不知劇組是否是問了道協但是可能沒回答清楚… 
34,1430470333,22,chenl14,4,1565050899468,3,0,剧情好拖沓
34,523580863,28,duangying119,3,1565034685707,4,0,太过瘾了，良心作品！
34,1212925579,24,OuO青槐,4,1565021338997,0,0,我如果是张晓镜，得知龙波就是萧规时就反
34,1368923162,19,可惜de三明治63854,2,1565020153343,9,0,建个小的总可以！听到这句话只有我一个人笑了吗？
34,1153970537,31,lling1982,3,1565019315724,9,0,你们有地建吗？原谅我笑了[泪]
34,950657633,18,PandaPan霸气,3,1565018351505,6,0,大结局会不会是龙波想救张小敬然后设计，并让高位者反思
34,1330072906,33,刘睿兮,5,1565014744844,0,0,心碎了张小敬，没有信念，不懂是非，很容易跟萧规走了。
34,454599441,30,Gamila纯埃派,6,1565013560190,4,0,元載為什麼還不死？？
34,454599441,30,Gamila纯埃派,6,1565012974432,1,0,元載該早死！！！！
34,393170660,38,小马王是我,5,1565011810665,4,0,如果不烂尾，在我心中真的能超越琅琊榜
34,605108083,100,arinachka,4,1565001728402,2,1,都挺好 除了周一围
